Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
coronavirus,12:33 pm · 8 Mar 2020,NYT Business@nytimesbusiness,Walking off the job. Sick pay for six months. Here's how Europe's safety net is covering the coronavirus's economic toll. https://nyti.ms/32XHb6R by @LizAldermanNYT,1,74,8,51,,@LizAldermanNYT,3,164,16.43989873053573
coronavirus,12:31 pm · 8 Mar 2020,James Melville@JamesMelville,"Hospital beds per 1,000 people (OECD):

 Japan 13
 South Korea 12
 Russia 8
 Germany 8
 France 6
 Switzerland 4.5
 China 4.3
 Scotland 4.2
 Australia 3.8
 Italy 3.6
 Ireland 2.96
 USA 2.77
 England 2.3

#coronavirus",0,173,13,157,#coronavirus,,2,215,11.11111111111111
coronavirus,12:30 pm · 8 Mar 2020,Joe Slacker@JoeSlacker5,#coronavirus  Can totally relate,1,4,1,3,#coronavirus,,0,32,50.0
coronavirus,12:29 pm · 8 Mar 2020,i24NEWS English@i24NEWS_EN,"Until April 3, people will be barred from entering or leaving vast areas of northern #Italy without a serious & urgent reason to do so - according to a decree signed off by the PM",1,4,,11,#Italy,,2,179,0.0
coronavirus,12:27 pm · 8 Mar 2020,William Yang@WilliamYang120,"Some #COVID19 great news coming out of #Taiwan. A team of genome researchers at Academic Sinica developed a rapid testing that can shorten the time for nucleic testing, the standard testing to confirm #coronavirus cases, from 4 hours to 15 to 20 minutes.",1,402,12,217,"#COVID19,#Taiwan,#coronavirus",,2,254,12.803687993289598
coronavirus,12:26 pm · 8 Mar 2020,Habour Sika@melo_mylo,Just breath in and Corona virus will vanish ,1,52,3,20,,,0,44,0.0
coronavirus,12:26 pm · 8 Mar 2020,Flickonclick@flickonclick,How #Coronavirus Is Threatening The  #Economies? https://flickonclick.com/how-coronavirus-is-threatening-the-economies/… via @Flickonclick,0,,,,"#Coronavirus,#Economies",@Flickonclick,1,138,35.92106040535498
coronavirus,12:26 pm · 8 Mar 2020,Annie Christine@anniechristine3,"President @realDonaldTrump spoke at @CPAC on February 29th, which is during the timeframe that the person that tested positive with the coronavirus reportedly attended the conference. #coronavirus #COVIT19 #notahoax",0,,,,"#coronavirus,#COVIT19,#notahoax","@realDonaldTrump,@CPAC",0,215,29.8142396999972
coronavirus,12:24 pm · 8 Mar 2020,ً@cixflvr,like fl kpop gc promo nsfw shindong heechul momo loyal list loyalies shawn mendes smut 18+ feet gg stans ariana grande stray kids furry hot follow trick #GainSZN fancam views corona virus imessage games ffs rt like fl kpop gc promo ifb gain follow back.,1,,1,,#GainSZN,,0,253,0.0
coronavirus,12:19 pm · 8 Mar 2020,Punjab Youth Development Board@board_punjab,"Yesterday @board_punjab In Association with Fortis Hospital Organised a very Successful Free Multi Speciality Medical Camp
The inmates of the city benefited from the Free Consultation & Medicines and information regarding spread of Corona Virus.",1,2,,1,,@board_punjab,0,245,0.0
coronavirus,12:24 pm · 8 Mar 2020,ً@cixflvr,like fl kpop gc promo nsfw shindong heechul momo loyal list loyalies shawn mendes smut 18+ feet gg stans ariana grande stray kids furry hot follow trick #GainSZN fancam views corona virus imessage games ffs rt like fl kpop gc promo ifb gain follow back.,1,,1,,#GainSZN,,0,253,0.0
coronavirus,12:19 pm · 8 Mar 2020,Punjab Youth Development Board@board_punjab,"Yesterday @board_punjab In Association with Fortis Hospital Organised a very Successful Free Multi Speciality Medical Camp
The inmates of the city benefited from the Free Consultation & Medicines and information regarding spread of Corona Virus.",1,2,,1,,@board_punjab,0,245,0.0
coronavirus,12:17 pm · 8 Mar 2020,Rosie's Rainbow Fund@RosiesRainbow,The latest Rosie's Rainbow Fund! https://paper.li/RosiesRainbow/1406572998?edition_id=b18f69a0-6108-11ea-a645-0cc47a0d1609… Thanks to @givingtuesdayuk #vasculitis #raredisease,1,1,,,"#vasculitis,#raredisease",@givingtuesdayuk,3,175,0.0
coronavirus,12:15 pm · 8 Mar 2020,My Eyes Are Up Here@BTCNews6,News Oz: Trucking volumes spike despite— because of—coronavirus concerns #ozfeed #logistics Chart of the Week:  Outb,1,,,,"#ozfeed,#logistics",,2,116,22.941573387056174
coronavirus,12:11 pm · 8 Mar 2020,Yashar Ali @yashar,"Yes exactly. And because Elizabeth Warren went on SNL and some people laughed and for a quick break from the madness, the Coronavirus is going to spread further",0,720,30,50,,,0,160,16.666666666666664
coronavirus,12:26 pm · 8 Mar 2020,๏̯͡๏@cozyjosue,thx corona virus now I can’t raw her since she won’t be coming for spring break,1,1,,1,,,0,79,0.0
coronavirus,12:07 pm · 8 Mar 2020,Krisso@Krisso_theOzzy,More utter stupidity from the left. They now think that ScoMo and the liberal party are responsible for the Corona virus..... Had anyone got a cure for utter stupidity???,1,2,,1,,,0,170,0.0
coronavirus,12:06 pm · 8 Mar 2020,Simon Gosden. Esq. #fbpe @g_gosden,"#ToryBrexit Britain #coronavirus
 short of 46,000 nurses 
 GP numbers at record lows
 Bed occupancy at 98% 
 lowest number of acute hospital beds per capita in Europe 
and faced with a pandemic they ask for........volunteers.....seriously!",0,7,,10,"#ToryBrexit,#coronavirus",,0,239,15.617376188860607
coronavirus,12:03 pm · 8 Mar 2020,The Associated Press@AP,"BREAKING: A cruise ship hit by the coronavirus is headed to the port of Oakland, California, the captain tells passengers.",1,553,88,422,,,2,122,19.611613513818405
coronavirus,12:01 pm · 8 Mar 2020,HAPPY BIRTHDAY SUGA@btsmylife7_,"He called BTS CORONA VIRUS 
AND NOW  HE IS JUST MOCKING US AND CLOUT CHASING.
#reportDucky",0,1,,1,#reportDucky,,0,90,0.0
coronavirus,11:59 am · 8 Mar 2020,ali@ali63442519,#IranMember of Coronavirus Anti-Personnel Staff in Iran:Coronavirus transmission rate slower .....,1,1,,,#IranMember,,0,98,53.45224838248488
coronavirus,11:55 am · 8 Mar 2020,نوازش خان@Nawazishkhan93,"According to doctor reports, corona virus could kill more than 44 million people all over the world and will spread in 60% of the population,
this is something we have to take seriously and try to fight together against this #coronavirus 
let's pray for everyone .#coronavirus",0,8,2,3,"#coronavirus,#coronavirus",,0,276,25.607375986579196
coronavirus,11:52 am · 8 Mar 2020, Money News Japan @MoneyNewsJapan,"Is this good news?
What happened to the coronavirus spread worldwide as a result of the Chinese government's wrong response?
@WHO #coronavirus #COVID19",0,,,,"#coronavirus,#COVID19",@WHO,0,151,37.79644730092272
coronavirus,11:51 am · 8 Mar 2020,Meme vali bandi@Meme_vali_bandi,"Scientist :Corona virus can't spread at high temperature 

Meanwhile happiest person in the word:",1,,,,,,0,97,0.0
coronavirus,11:49 am · 8 Mar 2020,reba@reba81458456,"Italy Imposes Lockdown on 16 Million People to Combat Virus. its time for america to take this step as well ... its spreading too fast and trump admin is too slow @WhiteHouse @POTUS @CDCgov @SecAzar #cornoravirus #COVID19
https://bloomberg.com/news/articles/2020-03-07/italy-to-impose-virtual-ban-on-entry-to-lombardy-corriere…

via @GoogleNews",1,,,,"#cornoravirus,#COVID19","@WhiteHouse,@POTUS,@CDCgov,@SecAzar,@GoogleNews",3,344,0.0
coronavirus,11:48 am · 8 Mar 2020,AfricaCOVID19@AfricaSARS_COV2,"In case you missed it: 
Environmental decontamination works!!!
We must stop nosocomial transmission of #SARSCoV2 #coronavirus
#FactsNotFear",1,1,,,"#SARSCoV2,#coronavirus,#FactsNotFear",,2,139,24.253562503633297
coronavirus,11:47 am · 8 Mar 2020,Greendale Community College@alreadyaccepted,The CDC has just released footage of how easily coronavirus can spread: #sixseasonsandamovie #coronavirus,1,12,,3,"#sixseasonsandamovie,#coronavirus",,0,105,50.0
coronavirus,11:46 am · 8 Mar 2020,RamMerpula@RamMerpula,"#Coronavirus
Follow This Be Safe From Corona Virus !",1,28,,15,#Coronavirus,,0,52,35.35533905932737
coronavirus,11:45 am · 8 Mar 2020,KTVU@KTVU,DEVELOPING: Coronavirus: Princess cruise ship kept offshore now allowed to dock in Oakland.,1,61,18,33,,,2,91,27.735009811261456
coronavirus,11:44 am · 8 Mar 2020,The Daily Beast@thedailybeast,"#SNL brutally roasts Trump’s #coronavirus response: “Oh my god, we're all gonna die.”",1,682,13,187,"#SNL,#coronavirus",,2,85,25.81988897471611
coronavirus,11:42 am · 8 Mar 2020,Imtiyaz Hussain@hussain_imtiyaz,Firstly Ladakh isn’t Kashmir and secondly deliberate misleading fabrication can’t be called Journalism.,0,776,31,189,,,2,103,0.0
coronavirus,11:41 am · 8 Mar 2020,Darren James@DarrenJ49754752,"The Corona Virus (COVID-19) is spreading. As it does so, it is wreaking havoc upon business. Read about this new infection frontier and some of the things that businesses in Australia are looking out for. https://lnkd.in/f_ni8TS #BusinessNews #coronavirusaus #covid19australia",1,2,,,"#BusinessNews,#coronavirusaus,#covid19australia",,3,276,0.0
coronavirus,11:40 am · 8 Mar 2020,RobertOlenByrd1963@byrd1963,For @Mike_Pence This Is Great News To Hear I Am Very Glad You And Our President @realDonaldTrump Is On Top Of Getting Rid Of The Corona Virus For Once And For All So No One Else Can Die Needlessly. You And Him Done Well Thank You Both.,1,2,,,,"@Mike_Pence,@realDonaldTrump",0,235,0.0
coronavirus,11:39 am · 8 Mar 2020,Sarah Beattie@nachosarah,I can’t believe the coronavirus is forcing me to stay inside and have zero contact with people when I already stay inside and have zero contact with people,0,2.4K,84,202,,,0,155,14.586499149789455
coronavirus,11:40 am · 8 Mar 2020,RobertOlenByrd1963@byrd1963,For @Mike_Pence This Is Great News To Hear I Am Very Glad You And Our President @realDonaldTrump Is On Top Of Getting Rid Of The Corona Virus For Once And For All So No One Else Can Die Needlessly. You And Him Done Well Thank You Both.,1,2,,,,"@Mike_Pence,@realDonaldTrump",0,235,0.0
coronavirus,11:38 am · 8 Mar 2020,Hanji Prima@HanjiPrima,"I had this dream about inventing a new disease/virus to fight #coronavirus

What if another disease/virus could kill the #coronavirus??",1,,3,,"#coronavirus,#coronavirus",,0,135,37.79644730092272
coronavirus,11:35 am · 8 Mar 2020,The Spectator Index@spectatorindex,"JUST IN: The Grand Princess cruise ship, carrying several coronavirus patients, will dock in the Port of Oakland in coming hours.",0,890,36,338,,,0,129,18.569533817705185
coronavirus,11:33 am · 8 Mar 2020,PragerU@prageru,"""Unless the coronavirus becomes a worldwide mass killer, it will be fair to say that the hysteria over coronavirus will cause much more suffering than the virus."" -@dennisprager #coronavirus",1,319,27,102,#coronavirus,@dennisprager,2,190,45.7495710997814
coronavirus,11:32 am · 8 Mar 2020,Joe Calexit@Joe_Calexit,Make Coronavirus Great Again  #StupidThingsTrumpHasDone,1,2,,1,#StupidThingsTrumpHasDone,,0,55,44.721359549995796
coronavirus,11:32 am · 8 Mar 2020,「FuTuR€-PαPi」@caybee33,"Dear Corona Virus hope you know that English Motto... which says ""Ladies First""",0,286,43,113,,,0,79,0.0
coronavirus,11:31 am · 8 Mar 2020,Simon Kuestenmacher@simongerman600,"Ok, one more #coronavirus related meme / cartoon. This time from the ingenious @chazhutton.",1,168,2,39,#coronavirus,@chazhutton,0,91,27.735009811261456
coronavirus,11:30 am · 8 Mar 2020,Red T Raccoon@RedTRaccoon,"Trump Flatly Admits He’d Leave Americans Stranded to Hold Coronavirus Numbers Static

The president is purposely downplaying the coronavirus for selfish reasons but is too stupid to keep that quiet",1,457,19,226,,,2,197,32.025630761017425
coronavirus,11:29 am · 8 Mar 2020,Brett McGurk@brett_mcgurk,"Trump says the coronavirus came “out of nowhere.” But last year, the DNI WARNED that we were vulnerable to a pandemic “that could lead to massive rates of death and disability, severely affect the world economy, strain international resources...”  https://dni.gov/files/ODNI/documents/2019-ATA-SFR---SSCI.pdf…",0,324,14,187,,,1,309,12.5
coronavirus,11:29 am · 8 Mar 2020,Connie Schultz@ConnieSchultz,"Enough. 

Currently, Donald Trump is putting Americans at risk by undermining his administration’s own efforts to fight the coronavirus outbreak.  

Yet here we are. This juvenile bickering & rumor mongering is a betrayal of public trust. Over a chair, for God’s sake.",0,1.5K,56,313,,,0,268,14.285714285714285
coronavirus,11:28 am · 8 Mar 2020,San Francisco Chronicle@sfchronicle,"#BREAKING The Grand Princess, the cruise ship with some coronavirus patients, will dock at the Port of Oakland in the next 24 hours, East Bay officials confirm.",1,168,42,165,#BREAKING,,2,160,16.012815380508712
coronavirus,11:26 am · 8 Mar 2020,NoelCaslerComedy@CaslerNoel,"If Trump gets the Coronavirus from attending CPAC or a MAGA Rally, I am truly afraid I might die of laughter. @realDonaldTrump",0,1.6K,116,199,,@realDonaldTrump,0,126,20.412414523193153
coronavirus,11:24 am · 8 Mar 2020,pragya@chaudharayin,"Sanitizers and masks after corona virus outbreak- 

#COVID19",0,8,,2,#COVID19,,0,60,0.0
coronavirus,11:24 am · 8 Mar 2020,Max Blumenthal@MaxBlumenthal,"After defending her title in epic fashion, China’s Zhang Weili uses the opportunity to call for global cooperation and unity against #coronavirus. Yes, that’s @TulsiGabbard behind her. #UFC248",1,810,35,204,"#coronavirus,#UFC248",@TulsiGabbard,0,192,17.14985851425088
coronavirus,11:20 am · 8 Mar 2020,Euphoric Fuzion@EuphoricFuzion,"Replying to @Thankful4Usa, @ccvacanti and @thehill",1,,1,,"#NOBODY,#facts","@Thankful4Usa,@ccvacanti,@thehill",2,50,0.0
coronavirus,11:19 am · 8 Mar 2020,Rena Korb@rena_korb,"The coronavirus has proved just how important it is to have a competent, functioning government. Now is the time to get involved to bring Democrats back to power. Help us save ourselves. Join #DemCast! #coronavirus",0,121,3,44,"#DemCast,#coronavirus",,0,214,27.472112789737807
coronavirus,11:19 am · 8 Mar 2020,JAH - COYS & STEELERS 4 LIFE@jhastie963,"Why did we reject help from WHO? Take one guess. 

#OneVoice1
#wtpTEAM
@wtp__2020

How testing failures allowed coronavirus to sweep the U.S.",1,18,2,16,"#OneVoice1,#wtpTEAM",@wtp__2020,2,141,20.851441405707476
coronavirus,11:13 am · 8 Mar 2020,The Hollywood Reporter@THR,"In #SNL, Rachel Dratch reprised her role as Debbie Downer to bring wedding guests down with talk about #coronavirus, Donald Trump and #MeToo",0,425,7,64,"#SNL,#coronavirus,#MeToo",,2,140,20.851441405707476
coronavirus,11:13 am · 8 Mar 2020,Airport Plus Bali@airportplusbali,"there is something more dangerous than the corona virus, the hoax virus.

check first before spreading any information.
#VirusCorona
#VirusHoax",1,,,1,"#VirusCorona,#VirusHoax",,0,143,0.0
coronavirus,11:11 am · 8 Mar 2020,Richard Ker@richardker,China’s Storm Troopers fighting #COVID19 #COVID2019 #COVID #coronavirus #CoronavirusOutbreak,1,80,4,178,"#COVID19,#COVID2019,#COVID,#coronavirus,#CoronavirusOutbreak",,0,92,31.622776601683793
coronavirus,11:11 am · 8 Mar 2020,Richard Ker@richardker,China’s Storm Troopers fighting #COVID19 #COVID2019 #COVID #coronavirus #CoronavirusOutbreak,1,80,4,178,"#COVID19,#COVID2019,#COVID,#coronavirus,#CoronavirusOutbreak",,0,92,31.622776601683793
coronavirus,11:07 am · 8 Mar 2020,Zamaan@ZamaanAl,Coronavirus ain't the most dangerous thing to come out of China #UFC248,1,516,17,203,#UFC248,,0,71,27.735009811261456
coronavirus,11:07 am · 8 Mar 2020,Jackie Torres ❼@yinjackieyang,This corona virus making me scare to even breathe,1,2,,1,,,0,49,0.0
coronavirus,11:06 am · 8 Mar 2020,Cereal before milk@besthumor7p,White blood cells running away from the corona virus #cornoravirus,1,20,2,6,#cornoravirus,,0,66,0.0
coronavirus,11:05 am · 8 Mar 2020,Braden Bond@bond_braden,"#coronavirus 
Doctors: I’m sorry you have the corona virus
Me who only drinks bud light:",1,8,,1,#coronavirus,,0,88,25.0
coronavirus,11:03 am · 8 Mar 2020,@candicetorres17,just found out corona virus in fresno county ION WANNA TAKE THAT NAATY ASS BUS NO MORE I REFUSEEEE,0,13,,1,,@candicetorres17,0,98,0.0
coronavirus,11:03 am · 8 Mar 2020,duffy@duffy10863978,Replying to @realDonaldTrump,1,,1,,,@realDonaldTrump,0,28,0.0
coronavirus,11:02 am · 8 Mar 2020,Fall Ing@DoIUnderstand,"#ABC7Eyewitness
Corona Virus Apocalypse 
Water Bottles Secured Behind Gates",1,4,1,1,#ABC7Eyewitness,,0,75,0.0
coronavirus,11:02 am · 8 Mar 2020,MSNBC@MSNBC,".@WillieGeist: ""It's not a time for Donald Trump's hunches. It's a time for science. It's a time for doctors ... It's a time for the CDC, it's a time for the WHO to be front and center explaining to the country what this is...""",1,621,73,210,,@WillieGeist,2,227,0.0
