Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
womens day,2:37 pm · 8 Mar 2020,Jabrasrkianshub@jabrasrkianshub,"""Often I wish I was a woman…then realise I don’t have enough guts, talent,sense of sacrifice, selfless love or beauty to be one. Thk u girls.""-@iamsrk 
Happy Women's day
@redchilliesent @gaurikhan
#srk #srkgauri… https://instagram.com/p/B9d4-s1A89C/?igshid=jjr8vxgxfn3h…",0,,,,"#srk,#srkgauri","@iamsrk,@redchilliesent,@gaurikhan",1,270,9.8058067569092
womens day,2:36 pm · 8 Mar 2020,Tribune@tribunemagazine,International Women's Day was developed as a celebration of working-class women and their contribution to the struggle against capitalism. #IWD2020,0,259,4,145,#IWD2020,,2,147,14.433756729740645
womens day,2:36 pm · 8 Mar 2020,@CE@rajkumar0198,"Happy women's day to shukla family n all of us ladies n happy holi to everyone #sidhearts be United n be happy n heathly God bless u 
#RangBarseWithSid",1,2,1,8,"#sidhearts,#RangBarseWithSid",@CE@rajkumar0198,0,151,9.90147542976674
womens day,2:36 pm · 8 Mar 2020,SenatorSherryRehman@sherryrehman,"I’m a woman.That’s it.Don’t need to be defined through anyone else’s relationship with me. My last name is the one I was born with. My husband,my family will be at the #AuratMarch2020 today, not just to support my rights,  but all those sisters who are more vulnerable #WomensDay",0,182,38,42,"#AuratMarch2020,#WomensDay",,0,279,0.0
womens day,2:36 pm · 8 Mar 2020,FC Barcelona Femení@FCBfemeni," International Women Day 
#ItsOurTime #IWD2020",1,436,7,135,"#ItsOurTime,#IWD2020",,0,46,31.622776601683793
womens day,2:35 pm · 8 Mar 2020,UKSTT@ukstt,"Happy #InternationalWomen's Day!
This year's theme #EachforEqual recognises & celebrates women's achievements across all sectors. UKSTT are fortunate to have such great female representation including our first female chair @DawnGreig.
ShaunaHerron ClaireGowdy LeonWoods JoParker",1,1,,,"#InternationalWomen,#EachforEqual",@DawnGreig,0,279,10.660035817780521
womens day,2:34 pm · 8 Mar 2020,D@d1laraxo,"When women support each other, incredible things happen 
#WomensDay",0,7,,1,#WomensDay,,0,67,0.0
womens day,2:33 pm · 8 Mar 2020,PaRi Dhaliwal (PaRiCreation)/(SidRa)@PaRiDhaliwal2,"CONFIRMED NEWS!I have bad news for Anti SidRa ppl..SidRa met for their project..They aren't like Sidnaaz losers to share a picture on SM..Both were very comfortable after they met and spend time with each other..It seemed they started fresh!
Wish you all happy womensday!

#SidRa",1,170,55,62,#SidRa,,0,279,0.0
womens day,2:32 pm · 8 Mar 2020,Namrata Yadav@Namrata58742277,"Happy women's day to all the lovely ladies More power to Nirbhaya's mother Asha Devi JiTrue fighters
justice will be served
#AbKoiTarikhPerTarikhNahi @narendramodi
@snehamohandoss",0,1,,,#AbKoiTarikhPerTarikhNahi,"@narendramodi,@snehamohandoss",0,179,12.909944487358056
womens day,2:30 pm · 8 Mar 2020,Dhondu@_setoodeh,"Sadaf Jafar, participated in anti-caa protests in Lucknow and was recording & doing live videos on Facebook.

UP Police arrested her, called her Pakistani under custody & didn't inform her family members where she was being taken.

#BraveIndianWomen
#WomensDay ",0,38,,26,"#BraveIndianWomen,#WomensDay",,0,261,0.0
womens day,2:30 pm · 8 Mar 2020,RTÉ Radio 1@RTERadio1,"On International Women's Day 2020 we remember our trail blazing colleague, Marian Finucane. 
Here she is back in 1991 reflecting on women's rights and the progress that still needed to be made. #IWD2020",1,172,,52,#IWD2020,,0,202,11.043152607484654
womens day,2:29 pm · 8 Mar 2020,FAN of Prabhas & Pallavi@vinay_rathnam,"Happy women's day to the greatest women ever I know @Sai_Pallavi92 
#LoveStory #Virataparvam",0,1,,,"#LoveStory,#Virataparvam",@Sai_Pallavi92,0,92,17.677669529663685
womens day,2:29 pm · 8 Mar 2020,jasleen gill@jasleen53890037,Happy women's day to everyone #BheegeChunarWaliSana,0,,,10,#BheegeChunarWaliSana,,0,51,26.726124191242434
womens day,2:28 pm · 8 Mar 2020,Dark Orange@loser_lodhi,"That's the prime reason for all my support to women marching on this day! 

No arguments ",0,114,,58,,,0,89,17.14985851425088
womens day,2:24 pm · 8 Mar 2020,Manikanta@Manikan16605696,"#MaguvaMaguva crossed all the records in just 4:30 mins . That's really osmm 
#MaguvaMaguva
#WomensDay
@PawanKalyan
@MusicThaman",0,10,,16,"#MaguvaMaguva,#MaguvaMaguva,#WomensDay","@PawanKalyan,@MusicThaman",0,128,0.0
womens day,2:22 pm · 8 Mar 2020,Horiade Horitoke@Oriadeaa4,"Happy woman's day to Tacha and Titans over the world 
#RespectTacha
#RespectTacha
#InternationalWomensDay",0,8,,10,"#RespectTacha,#RespectTacha,#InternationalWomensDay",,0,105,17.677669529663685
womens day,2:21 pm · 8 Mar 2020,Womenscouncilireland@NWCI,"Happy international women’s day! A day to celebrate our achievements, and to reiterate our commitment to our feminist future. This means a public childcare model, full implementation of Istanbul Convention, resourcing women’s healthcare, feminist housing policies #IWD2020",1,71,2,19,#IWD2020,,0,272,18.107149208503706
womens day,2:20 pm · 8 Mar 2020,Victoria Owens@Vicowens77,Happy international Women’s Day #IWD2020 #OurTime #shineon @lauren15owens,0,2,,2,"#IWD2020,#OurTime,#shineon",@lauren15owens,0,73,23.57022603955158
womens day,2:20 pm · 8 Mar 2020,Zafar Abbas@zafarabbaszaidi,"The women of Shaheen Bagh... The symbol of resistance  ... Right now 2:20 pm 

#BraveWomensOfShaheenBagh #WomensDay",0,67,4,22,"#BraveWomensOfShaheenBagh,#WomensDay",,0,115,0.0
womens day,2:15 pm · 8 Mar 2020,چوھان ویر @MajeedChuhan,"#OurWomenOurPride
Women on LoC: Stories of Pain
“My sister died some years ago after a brief illness but I could not attend her funeral; The months following her funeral, I used to cry every day cursing these borders.”",0,7,,21,#OurWomenOurPride,,0,218,10.660035817780521
womens day,2:15 pm · 8 Mar 2020,President of India@rashtrapatibhvn,"President Kovind presented the Nari Shakti Puraskar to Karthyayini Amma (98) from Alappuzha, Kerala. She appeared for writing the fourth standard equivalency course under Kerala Literacy Mission and bagged the first rank and scored 98% marks. #SheInspiresUs #WomensDay",1,1.8K,25,332,"#SheInspiresUs,#WomensDay",,0,268,0.0
womens day,2:15 pm · 8 Mar 2020,NHS England and NHS Improvement@NHSEngland,"This #InternationalWomensDay we’re celebrating all the women, past and present, who have dedicated their lives to our #NHS — fighting for equality and caring for the community each and every day. This one’s for you.  #ThankYouNHS #EachForEqual",0,310,2,164,"#InternationalWomensDay,#NHS,#ThankYouNHS,#EachForEqual",,0,243,9.622504486493764
womens day,2:14 pm · 8 Mar 2020,عســکری رینــچ ™@NaikRooh,These are the real life role models for Pakistani Women. Those who are you seeing on the roads only know how to exploit the plight of women. #WomensDay,0,58,,23,#WomensDay,,0,151,0.0
womens day,2:14 pm · 8 Mar 2020,Rabia Afzal@rabia_afzal011,"We want Freedom of Aafia. 
We want freedom on the day of Women. Please release Dr.Aafia.
#InnocentAafiaDay",1,1,,9,#InnocentAafiaDay,,0,106,13.363062095621217
womens day,2:13 pm · 8 Mar 2020,Veerachari Vemuluri@VVeerachari,"ప్రతి అక్షరం విలువ లో మా అమ్మే కనపడింది...
Mind blowing Composition 
@MusicThaman happy tears and emotional tears 
@sidsriram excellent voice brother 
@ramjowrites guruji take my pranams for this excellent words 
#WomensDay
#MaguvaMaguva",0,54,,31,"#WomensDay,#MaguvaMaguva","@MusicThaman,@sidsriram,@ramjowrites",0,237,0.0
womens day,2:13 pm · 8 Mar 2020,✦ Ᾰ ღ ✦___@Betelgeuse100,"Watch 
Palestinian women harassed & verbally assaulted by Israeli police for the crime of non violent protest at the gates of Al Aqsa
#WomensDay
#WomensDay4Palestine",1,10,1,16,"#WomensDay,#WomensDay4Palestine",,0,165,0.0
womens day,2:13 pm · 8 Mar 2020,✦ Ᾰ ღ ✦___@Betelgeuse100,"Watch 
Palestinian women harassed & verbally assaulted by Israeli police for the crime of non violent protest at the gates of Al Aqsa
#WomensDay
#WomensDay4Palestine",1,10,1,16,"#WomensDay,#WomensDay4Palestine",,0,165,0.0
womens day,2:13 pm · 8 Mar 2020,Lauren♡@Laurenasheigh,"Just some of the most incredible idols who are women. Togetger we have the power, together we are a force to be reckoned with. #WomensDay",0,1,1,,#WomensDay,,0,137,0.0
womens day,2:12 pm · 8 Mar 2020,Marina Amaral@marinamaral2,"Sojourner Truth was an abolitionist and women's rights activist. She was born into slavery, but escaped with her daughter to freedom in 1826. 

After going to court to recover her son in 1828, she became the first black woman to win such a case against a white man. 

#WomensDay",0,308,6,88,#WomensDay,,0,278,0.0
womens day,2:10 pm · 8 Mar 2020,The Wombles@womblesofficial,Happy #InternationalWomensDay. Thanks to all the women guardians of the planet who protect the environment every day. We appreciate your efforts!  #EachforEqual - Madame Cholet,1,377,3,93,"#InternationalWomensDay,#EachforEqual",,0,176,12.909944487358056
womens day,2:17 pm · 8 Mar 2020,S. K. PRADHAN@Sujit_K_Pradhan,"[ Best wishes; on the occasion of ""International Women's Day 2020"" ]

#IWD2020 #GenerationEquality
@socioskp @Sujit_K_Pradhan",1,1,,1,"#IWD2020,#GenerationEquality","@socioskp,@Sujit_K_Pradhan",0,125,18.257418583505533
womens day,2:04 pm · 8 Mar 2020,Moonlight limit@mmaryam_i,"Don’t u ever let anyone holds u down! it's ur decisions, ur dreams, ur body, and ur own life ! they all belong to u ! so fight for them and never give up & remember to always stay strong because you’re the power !
#يوم_المراه_العالمي #WomensDay",0,92,3,65,"#يوم_المراه_العالمي,#WomensDay",,0,244,0.0
womens day,2:03 pm · 8 Mar 2020,Самсонова Ирина@Samsonovatransl,Happy #women’s #day https://instagram.com/p/B9d1IOontma/?igshid=1qwzebrp7du8y…,0,1,,,"#women,#day",,1,78,21.320071635561042
womens day,2:02 pm · 8 Mar 2020,Londonist@Londonist,"From April 1916 #IWD2020 @womensday (© Johnston Press plc, courtesy the British Library Board)",0,29,,11,#IWD2020,@womensday,0,94,0.0
womens day,2:01 pm · 8 Mar 2020,James Edge@jamesanteater,International #WomensDay,0,7,,2,#WomensDay,,0,24,0.0
womens day,2:01 pm · 8 Mar 2020,@SachinSaini@SachinS68731437,Happy International #WomensDay ,0,2,,,#WomensDay,@SachinSaini@SachinS68731437,0,31,0.0
womens day,1:59 pm · 8 Mar 2020,Dhondu@_setoodeh,"Mariam, wife of Alimuddin Ansari, a man who was lynched to death in Jharkhand & over suspicion of cattle smuggling..

BJP leader Jayant Sinha garlanded the convicts when they were released on bail by HC.

#BraveIndianWomen
#WomensDay",0,15,1,33,"#BraveIndianWomen,#WomensDay",,0,233,0.0
womens day,1:58 pm · 8 Mar 2020,President of India@rashtrapatibhvn,President Kovind presented the Nari Shakti Puraskar to Nilza Wangmo from Leh. Nilza is an entrepreneur who is running Alchi Kitchen restaurant. The restaurant is the first one to serve traditional Ladakhi cuisines including some exquisite and forgotten recipes. #WomensDay,0,673,18,99,#WomensDay,,0,272,0.0
womens day,1:56 pm · 8 Mar 2020,​ ​ ​ ​ ​ @Swamy_Official,"Fastest 300K Likes Mark in  Tollywood
Let's make it Huge !?

Happy #WomensDay
#MaguvaMaguva from #VakeelSaab
https://youtu.be/-MAu6uPJ89o",0,43,,31,"#WomensDay,#MaguvaMaguva,#VakeelSaab",,1,137,0.0
womens day,1:56 pm · 8 Mar 2020,Anant Pandey@i_m_anant,Women make the best leaders as they are born with the quality to manage. Thanks for your support and dedication. Wishing everyone on International’s Women’s Day! @Capgemini #lifeatcapgemini #WomensDay2020,1,1,,,"#lifeatcapgemini,#WomensDay2020",@Capgemini,0,204,11.624763874381928
womens day,1:55 pm · 8 Mar 2020,SPE - KSA@spe_ksa,"At SPE-KSA, we are proud to have two inspiring female leaders, Seba Almaghlouth, who leads Student Outreach team, and Hala Alhashmi, Editor-in-chief of SandRose magazine. Both serve as an example of the growing influence female leaders have on our section. 

#womensday",0,23,,4,#womensday,,0,269,0.0
womens day,1:54 pm · 8 Mar 2020,F.A.Mir@fmeer10,"Justice for women..
#WomensDay",0,3,,1,#WomensDay,,0,30,0.0
womens day,1:53 pm · 8 Mar 2020,Action for Happiness@actionhappiness,"Happy International Women's Day  Here’s to the brave, talented, resilient & compassionate women everywhere who do so much to create a happier world #HappyWomensDay2020 #InternationalWomensDay",0,1.4K,20,1K,"#HappyWomensDay2020,#InternationalWomensDay",,0,191,12.499999999999996
womens day,1:53 pm · 8 Mar 2020,Aizen Digital Agency@AizenAgency,Happy #Womensday,0,2,,1,#Womensday,,0,16,0.0
womens day,1:52 pm · 8 Mar 2020,maria@acnIeaf,today’s international women’s day so everyone thank these hardworking girls for carrying animal crossing on their shoulders #8M,0,308,3,98,#8M,,0,127,15.075567228888179
womens day,1:50 pm · 8 Mar 2020,Women's Day@womensday,"#IWD2020 is here! Let's all be #EachforEqual because an equal world is an enabled world #HappyInternationalWomensDay
 http://bit.ly/IWD2020",0,263,5,165,"#IWD2020,#EachforEqual,#HappyInternationalWomensDay",,1,139,0.0
womens day,1:48 pm · 8 Mar 2020,Piña Colada@Rume__,"Happy International Women’s Day . The fight continues.x 

#IWD2020",0,190,6,139,#IWD2020,,0,66,22.360679774997898
womens day,1:57 pm · 8 Mar 2020,Manu Manoj@ManuManoj9934,"Fastest 300K Likes Mark in  Tollywood
Let's make it Huge !?

Happy #WomensDay
#MaguvaMaguva from #VakeelSaab
https://youtu.be/-MAu6uPJ89o",0,,,5,"#WomensDay,#MaguvaMaguva,#VakeelSaab",,1,137,0.0
womens day,1:48 pm · 8 Mar 2020,ha.@AHE0_,Happy #WomensDay @evcenf ,1,12,,8,#WomensDay,@evcenf,0,25,0.0
womens day,1:47 pm · 8 Mar 2020,Sauli Niinistö@niinisto,"#Equality isn’t only about enhancing the lives of women and girls, it’s about enhancing stability, security and peace – it’s about making this a better world for all. Happy International Women’s Day! #IWD2020 #naistenpäivä",0,846,5,100,"#Equality,#IWD2020,#naistenpäivä",,0,222,9.365858115816938
womens day,1:46 pm · 8 Mar 2020,Mary Ekaete @cerebralistic,"Another International Women's Day, another day mothers will be ""appreciated"" for bending backwards, stalling their careers, and suffering for others' sake and all of this will be praised as the ""strength"" in womanhood. #IWD2020",0,34,1,18,#IWD2020,,0,227,20.628424925175867
womens day,1:45 pm · 8 Mar 2020,NS@Ns_Nethu,"Happy women's day 
A selfmade princess who is building her castle with millions of hearts to reach sky..
@shivangijoshi10 Ur hardwork, passion, humble personality with smile made it.. #ShivangiJoshi",0,1,,,#ShivangiJoshi,@shivangijoshi10,0,198,12.499999999999996
womens day,1:42 pm · 8 Mar 2020,Kapil@kapsology,"She is Radhika Vemula. 

She is fighting for justice to her son Rohith Vemula who committed suicide after being discriminated by Hyderabad university for being a Dalit.

BJP's MP Smriti Irani lied in Parliament regarding Rohith's caste.

#BraveIndianWomen
#WomensDay",0,695,8,317,"#BraveIndianWomen,#WomensDay",,0,266,0.0
womens day,1:40 pm · 8 Mar 2020,PastorEAAdeboye@PastorEAAdeboye,Happy International Women’s Day #iwd2020,0,975,3,114,#iwd2020,,0,40,28.86751345948129
womens day,1:39 pm · 8 Mar 2020,Global Times@globaltimesnews,"28,000, or 2/3's of medical staff sent to the #COVID19 epicenter Hubei Province are women. They've played critical roles in rescue and treatment of patients, and they are the most loved people: National Health Commission #WomensDay",0,78,2,27,"#COVID19,#WomensDay",,0,231,0.0
womens day,1:37 pm · 8 Mar 2020,Rape Crisis E&W@RapeCrisisEandW,"Happy International Women's Day. A day to celebrate the achievements, talents & power of women, yes, but also to remember those lost to male violence & to renew our commitment never to stop fighting for justice & equality for ALL women & an end to VAWG & patriarchy. #IWD2020",0,17,,10,#IWD2020,,0,275,15.339299776947406
womens day,1:36 pm · 8 Mar 2020,Sergey Minaev@sminaev2015,With International #WomensDay !,0,8,1,5,#WomensDay,,0,31,0.0
womens day,1:36 pm · 8 Mar 2020,alice@grangershug,happy women’s day to the strong and independent harry potter women,0,697,2,198,,,0,66,18.89822365046136
womens day,1:36 pm · 8 Mar 2020,AIDA@Aidazzles,"Words to live by. 

#WomensDay",0,10,1,1,#WomensDay,,0,30,0.0
womens day,1:35 pm · 8 Mar 2020,Ashu@muglikar_,"Dear @priyankagandhi 
Kindly show us the picture of the painting you sold to RanaKapoor for 2crores.

On this woman's Day you should liberate yourself from shackles and show the world your art which fetches 2cr for a painting.

What say @RahulGandhi",0,1.8K,59,744,,"@priyankagandhi,@RahulGandhi",0,249,9.44911182523068
womens day,1:34 pm · 8 Mar 2020,indianhistorypics@IndiaHistorypic,"Female Scientists of @isro
#WomensDay",0,1.2K,3,173,#WomensDay,@isro,0,37,0.0
womens day,1:32 pm · 8 Mar 2020,Dhondu@_setoodeh,"These are family members of Mohammad Akhlaq who was the first victim of Mob lynching in Dadri.

The botched up investigation is in progress and the family was booked for cow slaughter.

#BraveIndianWomen
#WomensDay",0,42,1,48,"#BraveIndianWomen,#WomensDay",,0,214,0.0
womens day,1:31 pm · 8 Mar 2020,Angela Rayner @AngelaRayner,The London Matchgirls strike of 1888 was the famous industrial action taken by the women and teenage girls working at the Bryant and May Factory in Bow. The story of their struggle still has me admiring their bravery and tenacity to this day... #InternationalWomensDay #IWD2020,0,588,14,169,"#InternationalWomensDay,#IWD2020",,0,277,8.164965809277259
