Query,Date,user,Tweet,Img_present,Likes,commnets,retweet,tags,mentions,url_count,length,cosine_similarity(%)
narendra modi,3:10 pm · 8 Mar 2020,Rajesh Acharya 4.0 (ಕನ್ನಡಿಗ)@Rajesh4010,"Go ahead, also Applies for journalists, seculars, tukde Gang, radical Islamists, Cong, Commis..
#IndiaSupportsCAA_NRC_NPR for better, safer and secure India.

India is not a Dharam shala.
We urge @narendramodi Ji to come up with #NRC draft asap to clean India from illegal viruses",0,,,,"#IndiaSupportsCAA_NRC_NPR,#NRC",@narendramodi,0,280,0.0
narendra modi,2:33 pm · 8 Mar 2020,Shachindra Jha@shachindrajha,"#shachindrajha 
Great initiatives taken by our Super CM Sri Hemant ji
@narendramodi
@PMOIndia",0,,,,#shachindrajha,"@narendramodi,@PMOIndia",0,93,0.0
narendra modi,2:32 pm · 8 Mar 2020,Tarala Sai Kumar Yadav@sai_tarala,Please follow me @narendramodi ji,0,,,,,@narendramodi,0,33,0.0
narendra modi,2:00 pm · 8 Mar 2020,Paku Thakor@PakuThakor,"#Justice_lrd_male 

Jay hind.....
@narendramodi @rashtrapatibhvn @vijayrupanibjp @Nitinbhai_Patel @AmitShahOffice @CMOGuj",0,16,2,22,#Justice_lrd_male,"@narendramodi,@rashtrapatibhvn,@vijayrupanibjp,@Nitinbhai_Patel,@AmitShahOffice,@CMOGuj",0,121,0.0
narendra modi,1:50 pm · 8 Mar 2020,SHASHIKANT YADAV@shashityyadav,"Brave Girl
 Dear 
@narendramodi
 Ji,
Please don’t celebrate me if you are not going to listen my voice.Thank you for selecting me amongst the inspiring women of the country under your initiative #SheInspiresUs. After thinking many times, I decided to turns down this honour. ",0,1,,,#SheInspiresUs,@narendramodi,0,275,0.0
narendra modi,1:49 pm · 8 Mar 2020,Nageen Goyal@NageenGoyal,"Congratulations @MalvikaIyer, @narendramodi",0,,,,,"@MalvikaIyer,@narendramodi",0,43,0.0
narendra modi,1:36 pm · 8 Mar 2020,Aadil Nisar@aadilnisar999,Roll back SAC decison @PMOIndia @narendramodi @AmitShah @DrJitendraSingh @diprjk @JandKBank @kansalrohit69,0,,,6,,"@PMOIndia,@narendramodi,@AmitShah,@DrJitendraSingh,@diprjk,@JandKBank,@kansalrohit69",0,106,0.0
narendra modi,1:32 pm · 8 Mar 2020,ASHWANI KUMAR GOYAL@18AKGOYAL,"Invisible Hand @PMOIndia @narendramodi - D Cabinet Ministers are So Scared of Their 
Master's Spirit that Permeates even In Their -- - -",0,,,,,"@PMOIndia,@narendramodi",0,136,0.0
narendra modi,1:31 pm · 8 Mar 2020,Abhi Agrawal@abhee_agrawal,"RT narendramodi ""Be a warrior but of a different kind!

Be a water warrior.

Have you ever thought about water scarcity? Each one of us can collectively act to create a water secure future for our children 

Here is how I am doing my bit. 

kalpana_d… """,1,,,,,,0,253,0.0
narendra modi,1:31 pm · 8 Mar 2020,Abhi Agrawal@abhee_agrawal,"RT narendramodi ""Acceptance is the greatest reward we can give to ourselves. We can’t control our lives but we surely can control our attitude towards life. At the end of the day, it is how we survive our challenges that matters most. 

Know more abo… """,1,,,,,,0,253,0.0
narendra modi,1:27 pm · 8 Mar 2020,Brijal Patel@BrijalP32329337,"I wud say centuries is theirs 
Bt not fr those womens who files #FakeCases lik 498a,DV,Crpc125,377 to harras mens & extort money
Such womans dnt deserve respect
@sharmarekha stop them to misuse the Laws
Earn money with hard work
Stop begging
@narendramodi
@PMOIndia
#SheExpiredUs",0,8,,15,"#FakeCases,#SheExpiredUs","@sharmarekha,@narendramodi,@PMOIndia",0,279,0.0
narendra modi,1:14 pm · 8 Mar 2020,G Venkatesh@venky_ga,"To: @narendramodi ji @JPNadda ji @JPNaddaOffice 
Cc: @AmitShah ji @blsanthosh ji 
Sh @manojsinhabjp ji was Telecom Minister between 2016-2019, but this industry is in mess. His performance was not outstanding
@RSSorg @DrMohanBhagwat @RajivPratapRudy @ShainaNC @PandaJay",0,,,,,"@narendramodi,@JPNadda,@JPNaddaOffice,@AmitShah,@blsanthosh,@manojsinhabjp,@RSSorg,@DrMohanBhagwat,@RajivPratapRudy,@ShainaNC,@PandaJay",0,269,0.0
narendra modi,1:13 pm · 8 Mar 2020,Chawkidar IndiaFirst@ajaysharmabgc,"I don't know why Indian railways don't listen there pasaanger. 15048 Purvanchal express coaches are out dated. Even no charging point in AC coaches.. Please understand. Only fair, and other charges increasing but not facilities.. @narendramodi @PiyushGoyal @PiyushGoyalOffc",0,,1,,,"@narendramodi,@PiyushGoyal,@PiyushGoyalOffc",0,273,0.0
narendra modi,12:50 pm · 8 Mar 2020,Pankaj@Pankajkumarts,"Finally!! The concept of cashless economy has come true... No-one has money... Not even the banks!!!
@PMOIndia @narendramodi This moment is yours. All your efforts are paying out. Thanks.",0,,,,,"@PMOIndia,@narendramodi",0,187,0.0
narendra modi,12:37 pm · 8 Mar 2020,Krishna Das M@KrishnaDasM16,"#SheInspiresUs
Thank You @narendramodi  Ji for Giving up your Social Media Accounts for Seven Women Achievers. Congratulations to All Of Them. You Ladies are The Form Of Goddess Bharath Matha. Keep Inspires Us.",1,1,,,#SheInspiresUs,@narendramodi,0,210,0.0
narendra modi,3:20 pm · 8 Mar 2020,Nitya Sen@sen_nitya,Dear @narendramodi ji your love for nation motivates me to join @Twitter,0,,,,,"@narendramodi,@Twitter",0,72,0.0
narendra modi,2:14 pm · 8 Mar 2020,OneIndia@Oneindia,"Women's Day 2020: Some women activists call PM's gesture amazing, others say it's attention seeking  http://oneindia.com/india/womens-day-2020-some-women-activists-call-pm-s-gesture-amazing-others-say-its-attention-seeking-3046735.html… #NarendraModi",1,1,,,#NarendraModi,,3,250,0.0
narendra modi,2:09 pm · 8 Mar 2020,RameshS@SRamesh1991,let's pray for India .IndW please bring Cup to my Home girls...Please @ICCLive_365 @SheInspiredHer @narendramodi,0,,,,,"@ICCLive_365,@SheInspiredHer,@narendramodi",0,112,0.0
narendra modi,12:35 pm · 8 Mar 2020,Ankit Bagdi@AnkitBagdi8,"Inspiring journey Indeed.

Could you please share for others, how you motivate yourselves and could overcome all these difficulties ? @narendramodi",0,1,,1,,@narendramodi,0,147,0.0
narendra modi,12:35 pm · 8 Mar 2020,INDIAN ARMY@IA_adg,"“iria a la guerra contigo”
I would go to war with you
They decided to take on from where their men had left...
#WomensDay #SheInspireUs @narendramodi",0,1.1K,32,500,"#WomensDay,#SheInspireUs",@narendramodi,0,149,0.0
narendra modi,12:30 pm · 8 Mar 2020,Narendra Modi@narendramodi,That is a happy coincidence. Happy to connect. Support the movement to work towards a more accessible India. - @malvikaiyer #SheInspiresUs,0,5.5K,241,1K,#SheInspiresUs,@malvikaiyer,0,138,0.0
narendra modi,12:28 pm · 8 Mar 2020,Narendra Modi@narendramodi,The Prime Minister of India is now following you on Twitter. - @malvikaiyer,0,9.5K,547,1.3K,,@malvikaiyer,0,75,0.0
narendra modi,12:26 pm · 8 Mar 2020,Narendra Modi@narendramodi,"Agreed. It's very important to talk of invisible disabilities. Mental illness is seen as a curse, although it is something that each one of us undergoes in varying degrees. Most people don’t take treatment for mental illness due to the fear of stigma- @MalvikaIyer #SheInspiresUs",0,4.9K,113,1K,#SheInspiresUs,@MalvikaIyer,0,279,0.0
narendra modi,12:26 pm · 8 Mar 2020,Narendra Modi@narendramodi,"A person is only as disabled as their environment and beliefs of the people around them. Let's celebrate differences, because in this world it takes a lot of courage to be different. Let's each one of us here make a promise to work towards inclusion- @MalvikaIyer #SheInspiresUs",0,4K,85,908,#SheInspiresUs,@MalvikaIyer,0,278,0.0
narendra modi,12:25 pm · 8 Mar 2020,Narendra Modi@narendramodi,"A loving family, which stood by me through thick and thin. Not once did they make me feel that the accident was my mistake. Never look back and ask “what if?” 
I had a drive to prove to myself, more than to others, that the accident cannot define me- @MalvikaIyer #SheInspiresUs",0,4.4K,107,1K,#SheInspiresUs,@MalvikaIyer,0,278,0.0
narendra modi,12:24 pm · 8 Mar 2020,Salil Karan@SalilKaran1,"Day 7
@OfficialGNIDA @narendramodi
@rashtrapatibhvn @Supertechltd @UPRERAofficial @myogiadityanath  We Demand - Our HOME Deseal...
OR
Corrupted Greater Noida Authority CEO Transfer.

Supertech CZAR  1900 Home has been sealed for 4.5 years...",0,,,,,"@OfficialGNIDA,@narendramodi,@rashtrapatibhvn,@Supertechltd,@UPRERAofficial,@myogiadityanath",0,241,0.0
narendra modi,12:22 pm · 8 Mar 2020,prashant@pgakash,"PAN and Aadhar must be mandatory for any transaction above Rs 50,000/ and Rs 2000/ Notes should not be printed at all. @PMOIndia @narendramodi",0,,,,,"@PMOIndia,@narendramodi",0,142,0.0
narendra modi,12:10 pm · 8 Mar 2020,Sudipta Dutta@sudiptad30,If our mothers are suffering with malnutrition how will be there future secured ? To address these issue our beloved @narendramodi govt. launch Pradhan Mantri Matri Vandana Yojana (PMMVY) scheme. #নারীদেরওপরঅত্যাচারআরনয়,1,8,1,24,#নারীদেরওপরঅত্যাচারআরনয়,@narendramodi,0,220,0.0
narendra modi,12:09 pm · 8 Mar 2020,Dr. Sumit Gupta@DrSumitGupta9,"Sir pls guide,  if newly married son with his spouse tortures parents, use abusive languages,  spouse father threatens repeatedly of dire consequences,  call fake complaint on 100 pcr then how can these parents remove them from their house @narendramodi @Swamy39",0,,1,,,"@narendramodi,@Swamy39",0,262,0.0
narendra modi,12:07 pm · 8 Mar 2020,Sudanshu Gupta@SudanshuGupta6,"#wewantjkbankresults
Don't play with our careers .
After working hard for 1.5 yrs.
Nobody can simply quash the recruitment through a press conference.
#westand for our rights
@narendramodi @DrJitendraSingh @BJP4India @BJPJammuKashmir",0,3,,22,"#wewantjkbankresults,#westand","@narendramodi,@DrJitendraSingh,@BJP4India,@BJPJammuKashmir",0,233,0.0
narendra modi,12:04 pm · 8 Mar 2020,SANKARANARAYANAN  V@VALARIVAN,"Why not encourage this wormculture farms to destroy plastic menace
@BillGates
@Narendramodi
https://m.facebook.com/story.php?story_fbid=3881658945179331&id=100000057928446&sfnsn=scwspmo…",0,,,,,"@BillGates,@Narendramodi",1,186,0.0
narendra modi,12:02 pm · 8 Mar 2020,Narendra Modi@narendramodi,"When tradition meets modernity, wonders can happen. I experienced this in my work. It is designed to suit the modern day market. 

My first business activity was participating in an exhibition of handmade items in New Delhi. This exhibit attracted a good clientele and a turnover.",0,4.7K,71,1.1K,,,0,280,0.0
narendra modi,12:00 pm · 8 Mar 2020,Narendra Modi@narendramodi,"I always dreamt of reviving the traditional crafts of Kashmir because this is a means to empower local women. 

I saw the condition of women artisans and so I began working to revise Namda craft. 

I am Arifa from Kashmir and here is my life journey. #SheInspiresUs",1,12.4K,385,3.3K,#SheInspiresUs,,0,265,0.0
narendra modi,12:00 pm · 8 Mar 2020,Narendra Modi@narendramodi,"I always dreamt of reviving the traditional crafts of Kashmir because this is a means to empower local women. 

I saw the condition of women artisans and so I began working to revise Namda craft. 

I am Arifa from Kashmir and here is my life journey. #SheInspiresUs",1,12.4K,385,3.3K,#SheInspiresUs,,0,265,0.0
narendra modi,11:43 am · 8 Mar 2020,Swami Koyippuram@SwamiKoyippuram,Acceptance of the unacceptable is the greatest source of grace in this world. @MalvikaIyer @narendramodi,0,,,,,"@MalvikaIyer,@narendramodi",0,104,0.0
narendra modi,11:16 am · 8 Mar 2020,Abhinav Raj (Anant)@abhinavrajanant,"Congrats @snehamohandoss for achieving this golden opportunity.

Today,Many questions will added in General Knowledge and Current Affairs.
Like as Q: Who is the first woman to use the PM @narendramodi's twitter handle for a day?
Ans: Mrs. Sneha Mohandoss

#SheInspiresMe",0,2,,1,#SheInspiresMe,"@snehamohandoss,@narendramodi",0,270,0.0
narendra modi,11:14 am · 8 Mar 2020,Himanshu@Himanshu____07,I am the true follower of @narendramodi not you @snehamohandoss,0,,,,,"@narendramodi,@snehamohandoss",0,63,0.0
narendra modi,11:10 am · 8 Mar 2020,Ankit Bagdi@AnkitBagdi8,"Magnificent work @snehamohandoss.
By feeding the homeless with such passion n love, u have personified Goddess Annapurna; The most selfless and pure face of Shakti & Naari both.
You inspire us in a real way!
Thanks PM @narendramodi ji, for bringing it ahead in a well deserved way",0,1,,1,,"@snehamohandoss,@narendramodi",0,280,0.0
narendra modi,11:07 am · 8 Mar 2020,Ankit Bagdi@AnkitBagdi8,"Congratulations @MalvikaIyer ji ... as @narendramodi ji selected u ,than u will be surely more inspiring . Happy women’s day",0,2,,1,,"@MalvikaIyer,@narendramodi",0,124,0.0
narendra modi,11:01 am · 8 Mar 2020,Narendra Modi@narendramodi,Attitude is half the battle in destigmatizing disability. The fact that the honourable PM has chosen to broadcast my views on Women's Day makes me believe that India is on the right path in dismantling age old superstitions regarding disability. - @MalvikaIyer #SheInspiresUs,0,6.2K,271,1.7K,#SheInspiresUs,@MalvikaIyer,0,275,0.0
narendra modi,11:01 am · 8 Mar 2020,Narendra Modi@narendramodi,I believe that education is indispensable for change. We need to sensitize young minds about discriminatory attitudes. We need to show people with disabilities as role models instead of showing them as weak and dependent. - @MalvikaIyer #SheInspiresUs,0,6.2K,98,1.6K,#SheInspiresUs,@MalvikaIyer,0,251,0.0
narendra modi,11:01 am · 8 Mar 2020,Narendra Modi@narendramodi,"I survived a gruesome bomb blast at the age of 13 that blew off my hands and severely damaged my legs. Yet, I worked and went on to get my PhD.

Giving up is never an option. Forget your limitations and take on the world with confidence and hope - @MalvikaIyer #SheInspiresUs",0,6.9K,118,1.8K,#SheInspiresUs,@MalvikaIyer,0,275,0.0
narendra modi,11:01 am · 8 Mar 2020,Tripura Janasadharon@tripuraJanagon,"Thank you @narendramodi ji and @BjpBiplab ji for the success of GST in Tripura. The two-year tenure of @BjpBiplab govt. is an example of good administration.
Jai Hind.",0,,,,,"@narendramodi,@BjpBiplab,@BjpBiplab",0,167,0.0
narendra modi,11:00 am · 8 Mar 2020,Timepass@Timepas18492287,Excellent ..congrats @narendramodi to celebrate #WomensDay in an inspiring manner that empowers women immediately...,0,,,,#WomensDay,@narendramodi,0,116,0.0
narendra modi,11:00 am · 8 Mar 2020,Dr. Malvika Iyer@MalvikaIyer,"I'm signing off from my account now and I'll be tweeting from the honourable Prime Minister of India Shri @narendramodi 's account.
Thank you for your love and support. Happy Women's Day! #SheInspiresUs",1,11.5K,451,2.6K,#SheInspiresUs,@narendramodi,0,202,0.0
narendra modi,11:00 am · 8 Mar 2020,Narendra Modi@narendramodi,"Acceptance is the greatest reward we can give to ourselves. We can’t control our lives but we surely can control our attitude towards life. At the end of the day, it is how we survive our challenges that matters most. 

Know more about me and my work- @MalvikaIyer #SheInspiresUs",1,23.6K,986,6.3K,#SheInspiresUs,@MalvikaIyer,0,279,0.0
narendra modi,10:58 am · 8 Mar 2020,Akshay Jain@Akshay90968194,"Happiee Women 's Day!!  @iSinghApurva
@narendramodi #SheInspiresUs",1,1,,,#SheInspiresUs,"@iSinghApurva,@narendramodi",0,66,0.0
narendra modi,10:54 am · 8 Mar 2020,Rishikesh@Rishike40411221,great job sneha ji the country is needed these kind of social awareness work @narendramodi @snehamohandoss,0,,,,,"@narendramodi,@snehamohandoss",0,106,0.0
narendra modi,10:45 am · 8 Mar 2020,CA Kapil Arora@ca_arora1,Congratulations @snehamohandoss for inspiration via Twitter handle of Honourable PM Shri @narendramodi Ji #SheInspiresUs,0,,,,#SheInspiresUs,"@snehamohandoss,@narendramodi",0,120,0.0
narendra modi,10:45 am · 8 Mar 2020,kailash@dr_kailash_,in true words #SheInspiresUs #snehamohandas @narendramodi,1,,,,"#SheInspiresUs,#snehamohandas",@narendramodi,0,57,0.0
narendra modi,10:42 am · 8 Mar 2020,Narendra Modi@narendramodi,Thanks for your wishes and greetings- I would urge you to take similar steps in your community to make India hunger free. I believe in Mahatama Gandhis quote - The World has enough for everyone's need but not for everyones greed. - @snehamohandoss #SheInspiresUs,0,7K,161,1.4K,#SheInspiresUs,@snehamohandoss,0,262,0.0
narendra modi,10:42 am · 8 Mar 2020,Narendra Modi@narendramodi,"Thank you. 

I’m using the PM’s handle to spread awareness on the need to remove hunger. 

Will you and others help me? 

It’s simple. Feed the needy, ensure no food goes waste. - @snehamohandoss #SheInspiresUs",0,12.4K,408,2.6K,#SheInspiresUs,@snehamohandoss,0,210,0.0
narendra modi,10:41 am · 8 Mar 2020,Narendra Modi@narendramodi,Thank you for the encouraging words. - @snehamohandoss #SheInspiresUs,0,5.3K,118,1K,#SheInspiresUs,@snehamohandoss,0,69,0.0
narendra modi,10:39 am · 8 Mar 2020,maradiya rahul@RahulMaradiya,"GujratBhartiBachao_SolveGR
@sandeshnews @Nitinbhai_Patel @narendramodi @VtvGujarati @tv9gujarati",0,,,4,,"@sandeshnews,@Nitinbhai_Patel,@narendramodi,@VtvGujarati,@tv9gujarati",0,96,0.0
narendra modi,11:05 am · 8 Mar 2020,Ankit Bagdi@AnkitBagdi8,"Thank you @narendramodi , for introducing us with  @snehamohandoss",0,1,,,,"@narendramodi,@snehamohandoss",0,66,0.0
narendra modi,10:37 am · 8 Mar 2020,Banjara Darpan@DarpanWeb,Happy woman's day @narendramodi @RubikaLiyaquat @anjanaomkashyap,1,,,,,"@narendramodi,@RubikaLiyaquat,@anjanaomkashyap",0,64,0.0
narendra modi,10:03 am · 8 Mar 2020,Narendra Modi@narendramodi,"I feel empowered when I do what I'm passionate about! I wish to inspire my fellow citizens, especially women to come forward and join hands with me. I urge everyone to feed atleast one needy person and contribute to a hunger free planet. - @snehamohandoss
#SheInspiresUs",0,6.8K,161,1.7K,#SheInspiresUs,@snehamohandoss,0,270,0.0
narendra modi,10:03 am · 8 Mar 2020,Narendra Modi@narendramodi,"I work with volunteers, many of whom are outside India, to work towards eradicating hunger. We have over 20 chapters and have impacted several people with our work. We also initiated activities like mass cooking, cooking marathons, breast feeding awareness drives- @snehamohandoss",0,6.6K,101,1.6K,,@snehamohandoss,0,280,0.0
