Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
4 Years of FAN,"Scott Robertson@Scott_DFI·Mar 11, 2019",NA,0,0,0,0,"Virginia fans let this sink in 

All time ACC Coach of the year awards  

1. Dean Smith: 8
2. Mike Krzyzewski: 5
3. Tony Bennett: 4 

Tony Bennett is still just 49 years old1381585","6:20 PM · Mar 11, 2019",0,585,13,81,,,0,0
4 Years of FAN,"Dr Gary James@GaryJamesWriter·Mar 11, 2019",NA,0,0,0,0,For anyone thinking about climbing on the pitch and attacking players or seeking a return to the negative fan culture of the 80s take a look at this image from 1985. That fence separated us from the pitch. 4 years later fences like these contributed to the deaths at Hillsborough.20149436,"10:34 AM · Mar 11, 2019",1,436,20,149,,,0,0
4 Years of FAN,"Maha will always love sungmin@Liuleenim·Mar 9, 2019",NA,0,0,0,0,Both suffered Both received shit from their fans it has been 4 years now let's not hold grudges let them comeback one is still reflecting on his past actions while the other is still in shadows because Of a bunch of Fans' selfishness It's time to bring them back .#ELFWantOT112425278,"7:26 AM · Mar 9, 2019",0,278,2,425,#ELFWantOT11,,0,0
4 Years of FAN," Autumn Witch ⚢@Dragon_Age_Fans·Mar 9, 2019",NA,0,0,0,0,"So, this November will be ten years since DAO was officially released. Who's hoping for a DA-4 trailer as part of the celebrations?4662462","7:12 AM · Mar 9, 2019",0,462,46,62,,,0,0
4 Years of FAN,"SPORTbible@sportbible·Mar 8, 2019",NA,0,0,0,0,"Isla Caton, a huge West Ham fan, was given a 4% chance of survival when she was diagnosed with stage four neuroblastoma in March 2017.

Two years later the youngster has been declared cancer-free and in remission after treatment in Barcelona. Young West Ham Fan Given Just 4% Chance Of Surviving Has Beaten CancerWest Ham captain Mark Noble revealed his delight that the ""incredible"" Isla is cancer-free.sportbible.com142032.2K","9:10 AM · Mar 8, 2019",0,2200,14,203,,,0,2
4 Years of FAN,"Ravi Bopara@ravibopara·Mar 7, 2019",NA,0,0,0,0,After 4 years of playing at @KarachiKingsARY I finally get to see our home ground and fans.  #Karachi @thePSLt20 #PSL42125916.1K,"2:23 PM · Mar 7, 2019",0,6100,212,591,"#Karachi,#PSL4","@KarachiKingsARY,@thePSLt20",2322424,0
4 Years of FAN,"tay@taybear370·Feb 27, 2019",NA,0,0,0,0,This is my papa. After being diagnosed with ALS 4 years ago he was told that he was in the last 3 months of his life. He decided it wasn’t his time yet. And then got stronger. Now able to hold his head up and use his wheel chair again he is the happiest/cutest Jets fan.5491K,"1:52 AM · Feb 27, 2019",1,1000,5,49,,,0,0
4 Years of FAN,"Jake Bogus@YoMrBogus·Feb 24, 2019",NA,0,0,0,0,"Nebraska football and basketball the last 20 years.

1. Hire new coach
2. Hope/excitement/buzz
3. Fans show up
4. Disappointment/losing/no championships
5. Fans still show up
6. Fire coach
7. Back to step one

Nebraska fans are the definition of insanity.

(Renews season tickets)2447626","8:49 PM · Feb 24, 2019",0,626,24,47,,,0,0
4 Years of FAN,"Isaiah Range@KedrenRange·Feb 24, 2019",NA,0,0,0,0,"I don’t know what God has in store but, I’m ready for this next chapter of my life...Thank you to all the coaches, players and fans at trinity for a great 4 years....30..0..24..446251","3:01 PM · Feb 24, 2019",0,251,4,46,,,0,0
4 Years of FAN,"Josh Volness@TheeJoshVolness·Feb 22, 2019",NA,0,0,0,0,"Thank you @CrownCollegeMBB for a great 4 years. I’ll forever be grateful for this opportunity to play basketball with my best friends, for some great coaches, in front of a supportive fan base. Thanks to everyone for the support 211121","4:02 AM · Feb 22, 2019",0,121,2,11,,@CrownCollegeMBB,586,0
4 Years of FAN,"elijah brown@_eb4_·Feb 21, 2019",NA,0,0,0,0,"I wish Oregon fans realized how difficult it is to get a new group together and build/continue a culture in 6 months time. Regardless of talent, that’s only maybe 20% of it. Final 4 team was blessed with talent AND everyone had at least 2 years together/with Coach A. #Scoo always2755758","7:31 PM · Feb 21, 2019",0,758,27,55,#Scoo,,0,0
4 Years of FAN,"Steven Cotterill@socialiststeve6·Feb 20, 2019",NA,0,0,0,0,"A reminder

Medicare 4 All means

Medicare 4 All NOW, not in x number of years
Medicare 4 ALL, not at first for over 55s + then over 50s . . .
And definitely not ""affordable healthcare""

Give candidates not for real Medicare 4 All a pass
 
This guy is a big fan of the real thing32154","5:43 AM · Feb 20, 2019",1,54,3,21,,,0,0
4 Years of FAN,"jacks’ son wang (josh) ❼ ☾@stanGotBangtan·Feb 19, 2019",NA,0,0,0,0,"GQ Thailand editor thanks support of #GOT7 fans & says that in 4 years of his work in GQ, the #MarkBam magazine is the BEST SELLER in history.771778","4:20 AM · Feb 19, 2019",0,778,0,771,"#GOT7,#MarkBam",,0,0
4 Years of FAN,"Amy@ItsYouJuan8·Feb 18, 2019",NA,0,0,0,0,"Best performance I’ve seen so far under Ole, and the first time in 4 years I’m genuinely feeling like we are going no where but upwards, fair play to ole for getting this club back on track, a lot of chuffed united fans out there and we’d be delighted to have him permanently1129257","9:24 PM · Feb 18, 2019",0,257,11,29,,,0,0
4 Years of FAN,"Lulu@eisagu·Feb 18, 2019",NA,0,0,0,0,"Power of MTBB #MarkBam  

Message from editor of GQ Thailand
“Thanks fans for lots of support, i’ve been working for GQ for more than 4 years, this MarkBam magazine is the best seller in all of the history” 
#Bambam #Mark #GOT7 #MTBB52.1K2.1K","1:26 PM · Feb 18, 2019",0,2100,5,2100,"#MarkBam,#Bambam,#Mark,#GOT7,#MTBB",,0,0
4 Years of FAN,"ETANA- Dimensions OUT NOW@EtanaStrongOne·Feb 11, 2019",NA,0,0,0,0,"I’m truly grateful to all of my fans who’s been there from the beginning & still here today. It took me TEN years to get here. 4 albums and one independent project. Thank you, thank you, thank you and thanks again to everyone who voted for me.592091K","3:11 AM · Feb 11, 2019",0,1000,59,209,,,0,0
4 Years of FAN,"Nikunj Dhimar@nikunjdhimar·Feb 10, 2019",NA,0,0,0,0,Hey @imVkohli  my 4 and half years old nephew is big fan of you and he has just won the first price in speaking.  Do hear him. #viratKohli #kingKohli1:26533 views42976,"6:51 PM · Feb 10, 2019",1,76,4,29,"#viratKohli,#kingKohli",@imVkohli,34869016,0
4 Years of FAN,"Katie Ann@BGBrainKatie·Feb 9, 2019",NA,0,0,0,0,"I remember buying Star Realms 4 or 5 years ago and becoming obsessed with it. I have been a fan of @wwizardgames for years and I’m so excited to be working with them full time as their communications manager. 

I’ve been working hard already but I’m excited for a new adventure!355313","1:19 PM · Feb 9, 2019",0,313,35,5,,@wwizardgames,2622,0
4 Years of FAN,"Justin Grant@ThePackageJG·Feb 6, 2019",NA,0,0,0,0,"I never understood ppl acting as if the inevitable end of the Warriors dynasty is the end of the world for Warriors fans. Outside of GS, 4 NBA franchises have more than 3 chips total. GS has 3 in the last 4 with a good chance to make it 4 in 5 years. Lol950289","11:39 PM · Feb 6, 2019",0,289,9,50,,,0,0
4 Years of FAN," 𝒾𝓇𝓌𝒾𝓃  nsfr // READ RECENT TWTS!!@pxssymeat55·Feb 3, 2019",NA,0,0,0,0,"Replying to @camilarella_ and @icarusatseatalk shit about chinese artist kris wu saying he used bots when he's been in a worldwide industry for 4 years, including his years in a kpop group.
ariana and fans, including her manager(?) accuse him of bots and being fake, along with racial slurs from 9 y/o fans.643853","11:57 PM · Feb 3, 2019",0,853,6,43,,"@camilarella_,@icarusatsea",1233,0
4 Years of FAN,"sade@silverliniing·Feb 3, 2019",NA,0,0,0,0,oH nO wHeRe DiD aUsTiN jOnEs Go I sEe HiS fAcE oN tHe MiLk CaRtOn BuT hEs NoT hOmE. iM sOrRy BuT-- he's just pleaded guilty and is on his way to prison after 4 years of fan girls trying to get the law to listen to the victims stories14,"9:59 PM · Feb 3, 2019",0,4,1,0,,,0,0
4 Years of FAN,"Friday Matinee@VRFridayMatinee·Feb 3, 2019",NA,0,0,0,0,"Owner of the most loyal fan base  in the state after Big M's.Stamped his name in 4 industries.The Pan Indian Actor from Mollywood like his father  But it all started , 7 years ago,this day  #7YearsOfDulquerism356286","1:49 AM · Feb 3, 2019",0,286,3,56,#7YearsOfDulquerism,,0,0
4 Years of FAN,"𝕀𝕤𝕝𝕖𝕤 𝕃𝕚𝕗𝕖 (XRP/XLM)@Isles_Life·Feb 2, 2019",NA,0,0,0,0,"Your New York Islanders are playing a meaningful game, while sitting in first place, at a sold out Nassau Coliseum in February. 4 years ago, you would of thought you were in a dream. #Isles fans, we made it through to the other side. We are as strong a fan base as they come.322180","12:19 AM · Feb 2, 2019",0,180,3,22,#Isles,,0,0
4 Years of FAN,"JuventusFC@juventusfcen·Feb 1, 2019",NA,0,0,0,0," @OfficialAllegri: ""The criticism from the fans? In the last 4 years we have played two Champions finals, & a round of 16 and a quarter-finals well played. We'll try to win in Europe, but out of the 8 teams that can aspire to the semifinals, only 4 actually make it""

#JuveParma4236397","2:53 PM · Feb 1, 2019",0,397,42,36,#JuveParma,,0,0
4 Years of FAN,"GOOD JOB TRE@Tre_Potts·Jan 30, 2019",NA,0,0,0,0,"Bruh Cowboys fans still mad about the Dez catch (rightfully so) cus they got screwed and it was 4 YEARS AGO. 
Yall think Saints fans gon let go of that BLATANT no call?20171526","7:41 PM · Jan 30, 2019",0,526,20,171,,,0,0
4 Years of FAN,"@blackzoneglory·Jan 29, 2019",NA,0,0,0,0,"Tired of reading Gaga and xtina fans denying Britney’s impact. 

First of all, she broke the record for the highest-grossing single concert in a theater residency ever in Las Vegas 4 years into her residency. She really is that powerful.

https://twitter.com/forbritbrit/status/1089587940999815168/video/1…236116","11:31 AM · Jan 29, 2019",0,116,2,36,,,0,0
4 Years of FAN,"Matt Zemek@mzemek·Jan 20, 2019",NA,0,0,0,0,"Nota Bene:
My mentions column on Twitter *never* lights up like a Christmas tree more than it does after Federer loses at majors.
It is a reminder of how even at 37 years and 4 months, the common fan assigns an ""end of the world"" feel to ANYTHING LESS than total victory
#AccentOZ31139","12:48 PM · Jan 20, 2019",0,39,3,11,#AccentOZ,,0,0
4 Years of FAN," Teemu Pukki Baby @NCFCHQ·Jan 18, 2019",NA,0,0,0,0,"Can we get a minute of applause on the 4th minute to celebrate the life of @SuperStrongSoph , an inspirational young warrior and Norwich city fan who sadly lost her battle to cancer at only 4 years old in the early hours of this morning #ncfc #takeasophie @NorwichCityFC @BCFC55580","6:17 PM · Jan 18, 2019",0,80,5,55,"#ncfc,#takeasophie","@SuperStrongSoph,@NorwichCityFC,@BCFC",1034682,0
4 Years of FAN,"嵐ちゃんは最高です。感謝です@kt_kr_kt_kr·Jan 16, 2019",NA,0,0,0,0,"....... 4 years of Enstars, 4 years of being a fan of Ryo-san.... uh.....  i didn't expect that. i thought i would have quit by now lol1","3:31 PM · Jan 16, 2019",0,0,1,0,,,0,0
4 Years of FAN,"Colin McFarlane@colinmcfarlane·Jan 16, 2019",NA,0,0,0,0,"A special thank you to all the #Outlander @Outlander_STARZ fans 4 not only being instrumental in getting me the @twitter blue badge last year after years of waiting! - But now your support has rapidly taken me towards 10,000 followers! 75 to go!! A small milestone! Thank you64861.3K","1:31 AM · Jan 16, 2019",0,1300,64,86,#Outlander,"@Outlander_STARZ,@twitter",58427576,0
4 Years of FAN,"StephenConstantine@StephenConstan·Jan 15, 2019",NA,0,0,0,0,"Really proud of our @IndianFootball team achievements over the last 4 years and appreciative of all of the support from the AIFF, the players, our support staff and the wonderful fans. Jai Hind!1082592K","9:46 AM · Jan 15, 2019",0,2000,108,259,,@IndianFootball,541002,0
4 Years of FAN,"Brandon Drumm@BrandonDrumm247·Jan 14, 2019",NA,0,0,0,0,"Kept reporting I was hearing his name and it wasn’t dead. Really happy to see Odom back home at #OU. 

What a great family the Odom’s are and one I have gotten to know over that 4-5 years. Big fan of them as people .Quote Tweetstephen Faulkenberry@faulk34 · Jan 14, 2019Replying to @GeorgeStoia and @JLMcCuistionCarey  wasnt the only one saying  it so was @BrandonDrumm24744","3:50 PM · Jan 14, 2019",0,44,0,0,#OU,,0,0
4 Years of FAN,"'@vaszco_·Jan 14, 2019",NA,0,0,0,0,"It's been a long ride for me, 6 years? You girls finally debuted as a family of 4. I finally got to be an official fan a ""blink"" and have never looked back. It's our 2nd anniversary as blinks, I will always be here 4ever 
#BLACK2theBLINK224400","3:00 PM · Jan 14, 2019",0,400,0,224,#BLACK2theBLINK,,0,0
4 Years of FAN,"Stuart Williams@Stuart_JW·Jan 14, 2019",NA,0,0,0,0,Am not a fan of the first person singular here but wanted to say I have moved out of the #Istanbul dateline after 4.5 wonderful years. Thank you to my talented @AFP colleagues and to #Turkey for being such a source of happiness and inspiration since my first visit back in 19974658,"10:54 AM · Jan 14, 2019",1,58,4,6,"#Istanbul,#Turkey",@AFP,1860544,0
4 Years of FAN,"SVTCaratsUSA@SVTCaratsUSA·Jan 14, 2019",NA,0,0,0,0,"[FAN PROJECT] SVTCaratsUSA presents #4YearsWithSEVENTEEN, a fan project celebrating 4 years since #SEVENTEEN's debut. More details in the thread below! Please give this project lots of support and love, Carats! 
@pledis_176123156","12:02 AM · Jan 14, 2019",0,156,6,123,"#4YearsWithSEVENTEEN,#SEVENTEEN",@pledis_17,5076988,0
4 Years of FAN,"M•A•J@Ultra_Suristic·Jan 12, 2019",NA,0,0,0,0,"Former Real Madrid chief Ramon Calderon, one of the worst club presidents to be a fan under, just can't stop acting like some ITK account & taking shots at Florentino since over a decade except for 4 of the last 5 years when he had nothing to rant on.731135","4:43 PM · Jan 12, 2019",0,135,7,31,,,0,0
4 Years of FAN,"@meghanarathod41·Jan 9, 2019",NA,0,0,0,0,"Replying to @DiyaMenon6 @ColorsTV and 4 othersI am regular Viewrer of  @Colorstv since last 4 years and and fan of  all the reality show like bigboss ,IGT, KKK and Zalak dikhalaja not Tv shows  but stopped watching colorstv after abrupt end of Bepannaah #BringJensahdBack1175","6:41 AM · Jan 9, 2019",0,5,1,17,#BringJensahdBack,"@DiyaMenon6,@ColorsTV,@Colorstv",6324510,0
4 Years of FAN,"Beat Errrrrrrrrrrrbody@DP_4_Bama·Jan 8, 2019",NA,0,0,0,0,"PSA: I’ve been a Bama fan my entire 44 years, 364 days on this old rock. I’ve survived worse losses than this and we will be back. Tonight exposed some things that were always issues the last few years that we found ways to overcome most of the time.1718192","11:18 AM · Jan 8, 2019",0,192,17,18,,,0,0
4 Years of FAN,"kaywuh :)@macawcaw123·Jan 8, 2019",NA,0,0,0,0,It’s been about 4 years and I’m still pissed that Tayuya died to Temari like she was literally beating the fuck out of Shikamaru and then this dumb bitch comes in with her fucking fan and it’s just over lol okay OKAY298346,"7:50 AM · Jan 8, 2019",0,346,29,8,,,0,0
4 Years of FAN,"cobra sweta chiyaan@rani260710·Jan 7, 2019",NA,0,0,0,0,"On 15 jan it will be 4 years 2 be proud fan of chiyaan sir after #Ai
God knows in 4 years neither any films nor any actors could change my mind to get distracted on my #chiyaanvikram 
As per my last breath I will b my chiyaan sir fan
#100DaysToGoForChiyaanBDay921","6:47 PM · Jan 7, 2019",0,21,0,9,"#Ai,#chiyaanvikram,#100DaysToGoForChiyaanBDay",,0,0
4 Years of FAN,"Woody Whitehurst@woodywhitehurst·Jan 7, 2019",NA,0,0,0,0,"It’s been such a long season. Clearly the players face an amazing grind, but it’s been interesting to see the toll it takes on us fans as well. 2-3 extra games for the last 4 years requires a significant investment of time and money.1314289","12:32 PM · Jan 7, 2019",0,289,13,14,,,0,0
4 Years of FAN,"@winkingnamja·Jan 4, 2019",NA,0,0,0,0,"""Produce 101 Season 4 winners will have 7 years contract.""

First of all, Good luck. 

Second, 7 isnt always lucky, you have 7 years of being broke if ya boys will encounter an entertainment like Swing.

Third, Fuck you MNET.

Love,
IOI and Wanna One fans1003.9K5.8K","3:03 PM · Jan 4, 2019",0,5800,100,3900,,,0,0
4 Years of FAN,"New Era Knicks@NewEraKnicks·Jan 3, 2019",NA,0,0,0,0,"It’s funny how the general consensus about Frank when he was drafted was that he’s a 3-4 year project, which most Knicks fans were cool with. Yet, not even 2 years in, so many of y’all are already screaming to trade him. Let’s all find some patience for our young French prince.The following media includes potentially sensitive content. Change settingsView2274338","7:40 PM · Jan 3, 2019",0,338,22,74,,,0,0
4 Years of FAN,"Buffy Miller@buffym04·Jan 2, 2019",NA,0,0,0,0,"GoDawgs! That is all. If you’re wanting to fire Pete, fire Hamdan or anyone else and talk crap about these boys who have played their ’s out these 4-5 years feel free to unfollow me right now. Tired of the bipolar fans. Think you can do better? Get out there n do it!3124459","6:44 PM · Jan 2, 2019",0,459,31,24,,,0,0
