Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
artificial intelligence,Dr.Omkar Rai@Omkar_Raii,09-12-14 4:51,1,12489,956,218,"As the imminent threats of #COVID19 are gripping the world, #AI is not only playing a key role in predicting the spread but also helping scientists to accelerate drug discovery process to develop vaccine. Here’re 11 ways #AI is posed to fight coronavirus.",8:16 am · 7 Mar 2020,1,187,0,205,"#COVID19,#AI,#AI",,0,2
artificial intelligence,Crypto-ML@crypto_ml,04-02-18 1:35,0,920,706,11,"Ranovus has demonstrated ODIN 8, supporting 800 Gbps per fiber pair, for Machine Learning and Artificial Intelligence workloadsOTTAWA, Ontario — Ranovus Inc. #machinelearning https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/ranovus-launches-its-single-chip-odin-silicon-photonic-engine-to-support-ml-ai-workloads-for-data-center-and-5g-mobility…",5:47 am · 7 Mar 2020,1,0,0,2,#machinelearning,,0,1
artificial intelligence,ABC News@ABC,04-04-09 12:40,1,15061969,525,59064,"With novel coronavirus spreading throughout the United States, researchers are turning to social media and artificial intelligence to track the virus as it spreads.",5:19 am · 7 Mar 2020,1,115,8,48,,,0,2
artificial intelligence,Jimin Kang@jiminkanggg,16-04-18 17:40,0,117,245,4,"Today I am having a good laugh at what artificial intelligence believed to be an appropriate ad for my dad, but also terrified at what the internet has become...",4:30 am · 7 Mar 2020,1,6,0,0,,,0,0
artificial intelligence,Synergo Group@SynergoGroup,06-05-16 11:45,0,1305,1082,37,"The construction industry has a vast potential, and companies should focus on implementing digitalisation, innovative technologies, and new construction techniques to improve productivity and efficiency. #artificialintelligence https://yourstory.com/2020/03/technology-transforming-construction-industry…",3:46 am · 7 Mar 2020,1,0,0,0,#artificialintelligence,,0,1
artificial intelligence,Calsoft Inc@Calsoft_Data,14-02-19 9:50,0,1274,738,10,"15 cool facts about #MachineLearning
#infographic #ML #IoT #Data #Datascience #BigData #AI #ArtificialIntelligence #InternetOfThings",12:35 am · 7 Mar 2020,1,2,0,0,"#MachineLearning,#infographic,#ML,#IoT,#Data,#Datascience,#BigData,#AI,#ArtificialIntelligence,#InternetOfThings",,0,0
artificial intelligence,Blue Andrade-Deb@debandrade6,11-03-14 17:36,0,198,93,0,Building trust in artificial intelligence http://bit.ly/2PV0B6V,10:33 pm · 6 Mar 2020,1,1,0,0,,,0,1
artificial intelligence,Ravi Pensia@PensiaRavi,12-02-19 15:18,0,3,4,0,Artificial Intelligence Questions and Answers to explain AI https://curiosityaboutstudy.com/artificial-intelligence-questions-and-answers-to-explain-ai/… via @PensiaRavi,6:37 pm · 6 Mar 2020,0,0,0,0,,@PensiaRavi,3,1
artificial intelligence,Kate Farrell@_katefarrell,19-10-18 22:20,0,196,707,0,"Every time I get in my car, my phone tries to tell me to go to Greggs in Longbridge. No matter where I am. I’ve never asked it to go to Greggs in Longbridge. Artificial Intelligence just wants a steak bake.",2:48 pm · 6 Mar 2020,1,30,3,0,,,0,0
artificial intelligence,Chatsecrets@chatsecrets,20-06-17 18:16,0,85,145,7,Tech Trends: Artificial Intelligence - What Does it Mean for Your Business? http://upflow.co/l/7PJI,5:42 am · 6 Mar 2020,1,0,1,1,,,0,1
artificial intelligence,Vince Catalli@VinceCatalli,26-07-10 17:13,0,1581,2918,68,Does Artificial Intelligence Mean Data Visualization is Dead? http://bit.ly/32KRmeN,7:15 pm · 5 Mar 2020,1,0,0,0,,,0,1
artificial intelligence,Cistor@Cistor,31-03-09 9:09,0,136,165,5,Artificial Intelligence and the Future of Cisco Contact Centers https://oal.lu/NRBFS,6:31 pm · 7 Mar 2020,1,0,0,0,,,0,1
artificial intelligence,Spiro@o_rips,17-08-14 20:18,0,10027,498,242,"Artificial intelligence will be incorporated into the new digital financial system... 

The new digital financial system will be the cherry on top of the international surveillance state",8:18 pm · 6 Mar 2020,1,36,1,31,,,0,0
artificial intelligence,Michele Ranaldo@ranaldo_m,22-02-17 13:43,0,97,583,1,Great discussion today on #ArtificialIntelligence #AI #research and #innovation,7:51 pm · 6 Mar 2020,1,0,0,1,"#ArtificialIntelligence,#AI,#research,#innovation",,0,0
artificial intelligence,HiiL East Africa@innojusticeEA,26-08-19 14:43,0,114,179,0,"""What is the role of Artificial Intelligence in voting systems in the wake of Cambridge Analytica (Emerdata)?"" @CokeClarke #AfricaLawTech",7:15 pm · 6 Mar 2020,0,5,0,1,#AfricaLawTech,@CokeClarke,103,0
artificial intelligence,Dominus Tech Proj@DominusTechProj,29-04-15 22:40,0,471,1941,10,European Leadership on Artificial Intelligence https://oal.lu/uFoRx,6:23 pm · 6 Mar 2020,1,0,0,0,,,0,1
artificial intelligence,Tech Company News@TechCompanyNews,25-11-16 14:16,0,29690,19503,233,New #startup https://memory.ai/timely collects #data about your work activities and uses #ArtificialIntelligence to translate the raw data into meaningful timesheets,2:45 pm · 6 Mar 2020,1,13,1,12,"#startup,#data,#ArtificialIntelligence",,0,1
artificial intelligence,Balaji Nedurumalli@balajined,26-06-09 21:01,0,49,44,2,"This Saturday, BRAIN will host 300 people during its inaugural conference at Louisiana State University featuring analytics, business intelligence, artificial intelligence and other data technologies. 
Check out the BRAIN social media contest. Great prizes to be won! 

#gobrain",9:47 am · 6 Mar 2020,1,7,0,5,#gobrain,,0,0
artificial intelligence,Bank of America News@BofA_News,25-10-10 13:21,1,463862,483,2352,"Artificial intelligence has the power to create a faster, safer & more seamless experience for our clients. 

@CathyBessant joined @FastCompany to discuss why that matters, and how we're making sure the #technology is used responsibly. https://bddy.me/3asYwHc",10:33 pm · 5 Mar 2020,1,555,37,69,#technology,"@CathyBessant,@FastCompany",2352106,1
artificial intelligence,Medgazette24@medgazette24,04-03-20 4:23,0,0,3,0,Artificial Intelligence aid Robotic Devices to replace Venipuncture techniques – Medgazette 24 – A robot can now draw blood or fluid from the human body with the he... https://medgazette24.com/artificial-intelligence-aid-robotic-devices-to-replace-venipuncture-techniques/…,8:01 pm · 5 Mar 2020,1,0,0,0,,,0,1
artificial intelligence,Homes4Income@homes4income,14-04-09 22:10,0,9758,10445,222,How Will Artificial Intelligence Change The Commercial Real Estate Industry? http://bit.ly/38ObSxm,7:15 pm · 5 Mar 2020,1,0,0,0,,,0,1
artificial intelligence,Robert Templeton@wellstreets,28-06-11 10:19,0,1960,4201,27,Interesting discussion regarding  BASW the digital capabilities project and the use of artificial intelligence,6:32 pm · 5 Mar 2020,1,0,0,0,,,0,0
artificial intelligence,Ken Saro-Wiwa Innovation Hub@KSIHub,19-03-17 11:24,0,2615,77,6,"Technology is evolving and future tech like AI (Artificial Intelligence) will gradually take centre stage in process of development. 

If you're interested in building skills in AI and you reside in Port Harcourt, be at the Hub this Saturday! See flyer for details.

#KSIH",5:46 pm · 5 Mar 2020,1,20,1,11,#KSIH,,0,0
artificial intelligence,David Praise Chukwuma Kalu@DavidPraiseKalu,01-07-19 15:48,0,6182,6186,53,"Walmart has turned a regular grocery store into an #AI lab that tests new #retail technologies via @mashable
#davidpraisekalu #ai #artificialintelligence #ml #machinelearning #deeplearning #computervision #tech #technology #innovation #vr #ar #augmentedreality",5:30 pm · 5 Mar 2020,1,93,4,68,"#AI,#retail,#davidpraisekalu,#ai,#artificialintelligence,#ml,#machinelearning,#deeplearning,#computervision,#tech,#technology,#innovation,#vr,#ar,#augmentedreality",@mashable,9801619,0
artificial intelligence,Data Science Ke@DataScience_Ke,30-01-20 9:07,0,66,7,0,"""Artificial intelligence is a set of algorithms and intelligence to try to mimic human intelligence. Machine learning is one of them, and deep learning is one of those machine learning techniques."" 
 It is one of the most important components of Data Science.",4:08 pm · 5 Mar 2020,1,10,0,6,,,0,0
artificial intelligence,Ursula von der Leyen@vonderleyen,03-07-19 8:08,1,222852,96,1358,"#BusinessEuropeDay: We want to define a new industrial way for  based on 3 pillars:
 Technology: Big data &amp; artificial intelligence
 Climate transition 
 Geopolitical engagement & global competition

We want a new way that builds on our traditional social market economy.",2:23 pm · 5 Mar 2020,0,539,42,209,#BusinessEuropeDay,,0,0
artificial intelligence,Mahindra Institute of Quality@Mahindra_I_of_Q,23-07-19 5:36,0,56,0,0,Warm welcome to participants of Demystifying artificial intelligence held in our campus on 28th February 2020.,1:59 pm · 5 Mar 2020,1,4,0,2,,,0,0
artificial intelligence,Elli ar@Elliar6,01-08-19 8:41,0,0,10,0,"Does #ARTIFICIALINTELLIGENCE has made understanding consumer buying behavior?
https://sprintzeal.com/blog/how-ai-has-impacted-consumer-buying-behaviour…
#StanfordHAI",6:55 pm · 6 Mar 2020,1,0,0,0,"#ARTIFICIALINTELLIGENCE,#StanfordHAI",,0,1
artificial intelligence,IBTimes India Technology@IBTimesIN_Tech,22-03-17 9:56,1,574,10,9,"Facebook has an AI-moderation tool that can catch billions of fake accounts

#Facebook #ArtificialIntelligence 

Read:",1:15 pm · 6 Mar 2020,1,4,0,3,"#Facebook,#ArtificialIntelligence",,0,2
artificial intelligence,manar aljaber@AljaberManar,24-08-18 2:17,0,2,7,0,"""#Baseetai just applied to @SWC2020 #StartupWorldCup. #Baseetai is a cutting-edge, collaborative platform for building and trading trainable Artificial Intelligence applications.""",3:27 am · 6 Mar 2020,0,2,0,0,"#Baseetai,#StartupWorldCup,#Baseetai",@SWC2020,4594,0
artificial intelligence,Roberto Demidchuk@R_Demidchuk,15-09-16 20:19,0,2038,129,42,"Look at The #ArtificialIntelligence #Startups Redefining Industries new report https://cbinsights.com/research/artificial-intelligence-top-startups/?utm_source=CB+Insights+Newsletter&utm_campaign=f32c4a8110-newsletter_general_Tues_20200303&utm_medium=email&utm_term=0_9dc0513989-f32c4a8110-90603942…
#DigitalTransformation #MachineLearning #BigData #cybersecurity #Blockchain #DX #Analytics #Industry40 #AI #IIoT #DataScience #IoT",5:06 pm · 5 Mar 2020,1,48,0,56,"#ArtificialIntelligence,#Startups,#DigitalTransformation,#MachineLearning,#BigData,#cybersecurity,#Blockchain,#DX,#Analytics,#Industry40,#AI,#IIoT,#DataScience,#IoT",,0,1
artificial intelligence,Patrick Osinski@patosins,22-04-10 21:52,1,30283,379,3738,Human values in the loop #ArtificialIntelligence #bigdata via http://twinybots.ch,1:56 pm · 5 Mar 2020,1,0,0,1,"#ArtificialIntelligence,#bigdata",,0,3
artificial intelligence,Veer Foundation@FoundationVeer,25-05-18 17:39,1,729,27,7,"RT unwomenindia: ""Innovations in #ArtificialIntelligence can adversely affect women in the workplace, changing the nature of work. This is an issue on which policymakers need to act to improve equity going forward."" - ITforChange's Anita Gurumurthy
EU_Co…",1:53 pm · 5 Mar 2020,1,1,0,0,#ArtificialIntelligence,,0,0
artificial intelligence,Bikash thapa@bikashny,17-07-12 4:02,0,3894,3646,20,[100% off] Talking Robots: Artificial Intelligence Audiobook Creation https://smallacademy.co/free/udemy/courses/marketing/100-off-talking-robots-artificial-intelligence-audiobook-creation/…,10:42 am · 5 Mar 2020,1,0,1,1,,,0,1
artificial intelligence,Bikash thapa@bikashny,17-07-12 4:02,0,3894,3646,20,[100% off] Ace your career with the Power of Artificial Intelligence https://smallacademy.co/free/udemy/courses/marketing/100-off-ace-your-career-with-the-power-of-artificial-intelligence/…,10:41 am · 5 Mar 2020,1,0,1,1,,,0,1
artificial intelligence,OLCF Corporation@olportal,15-06-16 11:33,0,2247,35,5,"OLAI neurobots can transform the retail industry. Read on to find out more.
http://bit.ly/3cwPWsR
#ArtificialIntelligence #retailers #chatbots",9:52 am · 5 Mar 2020,1,122,42,102,"#ArtificialIntelligence,#retailers,#chatbots",,0,3
artificial intelligence,rogerZZ@zhotutt,27-10-13 9:11,0,21,241,0,"#artificialintelligence
Artificial intelligence is 100%Brain 
Lucy:I'm everywhere",7:33 am · 5 Mar 2020,1,1,0,0,#artificialintelligence,,0,0
artificial intelligence,"Mark Stuart, CSP@asiaspeaker",28-06-16 2:00,0,62,279,34,"Artificial Intelligence (AI) solutions can help with operations, decision-making, customer experience, cross-selling, and a plethora of other opportunities.",7:30 am · 5 Mar 2020,1,0,0,0,,,0,0
artificial intelligence,David Praise Chukwuma Kalu@DavidPraiseKalu,01-07-19 15:48,0,6182,6186,53,"Got a fresh batch of news! YOLO researcher stands up for ethical AI, old movies go high res, transformers get transformed, and AI becomes your personal trainer: http://bit.ly/2IhoJwk >> @deeplearningai_
#davidpraisekalu #datascience #artificialintelligence #ai #machinelearning",4:20 am · 5 Mar 2020,1,11,0,2,"#davidpraisekalu,#datascience,#artificialintelligence,#ai,#machinelearning",@deeplearningai_,25752,1
artificial intelligence,David Praise Chukwuma Kalu@DavidPraiseKalu,01-07-19 15:48,0,6182,6186,53,"Get started on reading the top 10 research papers with code on Object detection >>> http://datahacker.rs/top-10-github-papers-object-detection/… >>> By @DavidPraiseKalu
#davidpraisekalu #github #research #machinelearning #deeplearning #technology #tech #selfdriving #artificialintelligence #ai #ml #datahacker",3:46 am · 5 Mar 2020,1,31,0,23,"#davidpraisekalu,#github,#research,#machinelearning,#deeplearning,#technology,#tech,#selfdriving,#artificialintelligence,#ai,#ml,#datahacker",@DavidPraiseKalu,6182,1
artificial intelligence,nestorgames@nestorgames,12-02-12 0:40,0,885,112,61,"Yavalath is the first published game invented by computer ;)

#ArtificialIntelligence #computergenerated #games",3:12 am · 5 Mar 2020,1,10,0,0,"#ArtificialIntelligence,#computergenerated,#games",,0,0
artificial intelligence,U.S. Pharmacopeia@USPharmacopeia,17-06-09 13:08,1,10875,1371,254,"Will artificial intelligence and big data deliver improved health for billions of people, or will privacy concerns and data breaches stall innovations in healthcare? Learn more on 3/26 with the release of the first Trust or Consequences 2040 Report. https://bit.ly/2Ibl6Ih",12:52 am · 5 Mar 2020,1,4,0,2,,,0,1
artificial intelligence,Jason Koebler@jason_koebler,13-10-08 1:03,1,19976,2007,634,"A predictive policing company called Banjo has gotten the state of Utah to pay it $20.1 million to build an artificial intelligence-powered panopticon throughout the entire state

https://vice.com/en_us/article/k7exem/banjo-ai-company-utah-surveillance-panopticon…

investigation by me, @josephfcox and @emanuelmaiberg",11:51 pm · 4 Mar 2020,1,576,56,467,,"@josephfcox,@emanuelmaiberg",60988,3
artificial intelligence,Bojana Vukov@BojanaVukov,20-10-18 18:09,0,4492,4221,32,"How do we remove biases in #AI systems? Start by teaching them selective amnesia

#artificialintelligence #ML #DL #machinelearning #deeplearning #news #tech #research",10:31 pm · 4 Mar 2020,1,39,0,20,"#AI,#artificialintelligence,#ML,#DL,#machinelearning,#deeplearning,#news,#tech,#research",,0,2
artificial intelligence,House of Innovation@hoi_sse,28-11-18 10:25,0,107,148,1,"New tenure track faculty position(s) at the House of Innovation, Stockholm School of Economics. 

Deadline: Sept 1

http://ssehoi.com/brj
#hoi #dataanalytics #artificialintelligence #facultyposition #houseofinnovation #schoolofeconomics #faculty",10:25 pm · 4 Mar 2020,1,5,0,4,"#hoi,#dataanalytics,#artificialintelligence,#facultyposition,#houseofinnovation,#schoolofeconomics,#faculty",,0,1
artificial intelligence,Stuart@bizdevgcc,14-03-14 9:57,0,1420,3107,27,Artificial Intelligence Created a Travis Scott Song by Machine-Learning His Lyrics http://dlvr.it/RRDnDL,8:47 pm · 4 Mar 2020,1,0,0,1,,,0,1
artificial intelligence,Aleksandra Protic@Aleksan03565134,04-11-18 9:02,0,2962,4561,39,"Amazing capabilities of #AugmentedReality
#AR #AI #ArtificialIntelligence #IoT #EmergingTech #DigitalTransformation http://datahacker.rs",7:32 pm · 4 Mar 2020,1,119,3,60,"#AugmentedReality,#AR,#AI,#ArtificialIntelligence,#IoT,#EmergingTech,#DigitalTransformation",,0,1
artificial intelligence,Aleksandra Protic@Aleksan03565134,04-11-18 9:02,0,2962,4561,39,"Amazing capabilities of #AugmentedReality
#AR #AI #ArtificialIntelligence #IoT #EmergingTech #DigitalTransformation http://datahacker.rs",7:32 pm · 4 Mar 2020,1,119,3,60,"#AugmentedReality,#AR,#AI,#ArtificialIntelligence,#IoT,#EmergingTech,#DigitalTransformation",,0,1
artificial intelligence,The President of Pakistan@PresOfPakistan,27-08-18 20:46,0,109641,5,121,"ICESCO, a specialized institution under the OIC writes letter to the President of Pakistan appreciating the success of the Presidential Initiative on Artificial Intelligence and Computing (PIAIC) and has sought support to replicate the initiative to other Islamic Countries.",7:04 pm · 4 Mar 2020,1,61,2,19,,,0,0
