Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"#cabinet
Respected Sir if you really want to Empower youth & to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@GVLNRAO",8:19 pm · 5 Mar 2020,0,9,0,18,"#cabinet,#Agerelaxation4EWS","@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@GVLNRAO",86270312,0
narendra modi,Santosh Dewari@DewariSantosh,2018-10-09 17:30:34,0,65,270,0,"With the household income falling by more than half after the mining ban in Goa, incidences of domestic violence have increased due to joblessness and lack of financial resources. #2YearsOfStruggle @narendramodi @JoshiPralhad @DrPramodPSawant @nsitharaman @AmitShah @PiyushGoyal",8:18 pm · 5 Mar 2020,0,4,1,23,#2YearsOfStruggle,"@narendramodi,@JoshiPralhad,@DrPramodPSawant,@nsitharaman,@AmitShah,@PiyushGoyal",81498207,0
narendra modi,GOVIND CHOUDHARY@007loveboy,2012-03-28 08:36:36,0,41,138,0,"What's the benefit of free electricity and water if people die ,no mask available and sanitizer cost 750 rs is that reasonable @ArvindKejriwal @narendramodi @PMOIndia @mlkhattar",7:10 pm · 5 Mar 2020,0,1,0,0,,"@ArvindKejriwal,@narendramodi,@PMOIndia,@mlkhattar",104274889,0
narendra modi,MyNation DELHI OFFICIAL@MyNation_Delhi,2019-03-29 12:56:01,0,468,215,0,"Replying to @iamarunjain, @JPMyNation and 22 others",5:09 pm · 5 Mar 2020,0,9,0,11,,"@iamarunjain,@JPMyNation,@Uppolice,@ghaziabadpolice",953923,0
narendra modi,Advocate Vivek Dixit@AdvocateVivekD3,2019-11-23 15:38:34,0,125,5,0,"@RahulGandhi You are a senior leader of Congress Party.

Have you heard about @PMCBankCrisis ?

Your part should raise this issue strongly in Lok Sabha as our dear @narendramodi failed to address it despite repeated requests.

He didn't utter a word.
We need to see that you care.",5:00 pm · 5 Mar 2020,0,15,1,27,,"@RahulGandhi,@PMCBankCrisis,@narendramodi",65759107,0
narendra modi,social watch@jaq577,2014-02-02 14:26:37,0,1229,4681,7,Hello @USCIRF look the ongoing agenda of @narendramodi against peaceful protest of minorities in India,4:41 pm · 5 Mar 2020,1,1,0,1,,"@USCIRF,@narendramodi",53514353,0
narendra modi,soumitra gupta@soumitragupta13,2019-04-25 23:42:19,0,15,13,0,"It’s very tough to improve the abominable conditions of the persons living in austerity or ostracised bythe society.initiative taken @Pragya39523238 to provide opportunities for job through Housegroomto15000+ woman, Transgender and tribalsGadchiroli. @narendramodi #SheInspiresUs",4:19 pm · 5 Mar 2020,0,2,1,1,#SheInspiresUs,"@Pragya39523238,@narendramodi",53493021,0
narendra modi,Tintu Subaash@subaash333,2013-02-14 13:28:21,0,100,196,0,Salary should be paid at the end of the month.File PIL at the supreme court to give interest for delayed payments of #bsnlsalary. @CMDBSNL @rsprasad @narendramodi @AmitShah @priyankagandhi @Swamy39 @TOIIndiaNews @BSNL_ka_Bandhan @ETTelecom @moneycontrolcom @republic @thewire_in,4:16 pm · 5 Mar 2020,0,27,1,14,#bsnlsalary,"@CMDBSNL,@rsprasad,@narendramodi,@AmitShah,@priyankagandhi,@Swamy39,@TOIIndiaNews,@BSNL_ka_Bandhan,@ETTelecom,@moneycontrolcom,@republic,@thewire_in",88625249,0
narendra modi,Ibn Sina@Ibne_sena,2013-03-25 15:26:43,0,75072,707,187,"Dear Sir @PMOIndia Shri @narendramodi My mother inspired me but she is not with me from last 17 years. Pakistan sponsor Terrorists shot bullet on her eye in kashmir valley. I haven't seen her picture since long so tweeting her story without her picture.

#SheInspiresMe",4:08 pm · 5 Mar 2020,0,11600,226,2500,#SheInspiresMe,"@PMOIndia,@narendramodi",85630431,0
narendra modi,nishith rai@nishithraivns,2016-05-25 09:32:41,0,276,669,1,"#SAVEJPWISHTOWN  thousands of aggrieved homebuyers are now a relieved lot after NCLT deciding in NBCC favour. Rs. 750 crores with SC registry now a big boost to NBCC.

Please resume construction ASAP.
Thanks a lot @narendramodi @myogiadityanath @HardeepSPuri @nsitharaman",3:30 pm · 5 Mar 2020,0,9,0,8,#SAVEJPWISHTOWN,"@narendramodi,@myogiadityanath,@HardeepSPuri,@nsitharaman",63186072,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493018,2370,25233,"Inspiring women entrepreneurs.

Nari Shakti securing India.

Women excelling in sports and leadership. 

Women farmers showing the way.

Been getting many motivating stories on exceptional women achievers. 

Do keep sharing more such life journeys! #SheInspiresUs.",2:59 pm · 5 Mar 2020,0,51700,2600,8000,#SheInspiresUs,,0,0
narendra modi,Syed Zafar Mehdi@mehdizafar,2009-11-30 08:27:40,1,6349,698,131,"Farheekhtagan, a Farsi-language newspaper from Iran, has a front-page headline today — قصاب دهلی ‌[The Butcher of Delhi], referring to India's sitting premier Narendra Modi, under whose watch Muslims in Delhi have been subjected to organized violence by Hindu mobs.",2:52 pm · 5 Mar 2020,1,819,53,450,,,0,0
narendra modi,Sumeet@sumeetmazumdar,2017-07-06 12:20:17,0,13,24,0,"It's high time that GOI approves age relaxation for EWS. We cannot afford to lose more opportunities in upcoming recruitments. 

#Agerelaxation4EWS
@narendramodi @PMOIndia @GVLNRAO @TCGEHLOT @LabourMinistry @DrJitendraSingh",2:49 pm · 5 Mar 2020,0,12,0,21,#Agerelaxation4EWS,"@narendramodi,@PMOIndia,@GVLNRAO,@TCGEHLOT,@LabourMinistry,@DrJitendraSingh",86358878,0
narendra modi,Sudhanwesh Bhardwaj@sudhanwesh,2016-01-04 02:36:41,0,45,78,0,"Sir pls pay attention to the ews category age relaxation issue,still it is most awaited thing which should be given to ews reservation to make it more complete and effective.@narendramodi @TCGEHLOT @AmitShah @DrJitendraSingh @PMOIndia",2:43 pm · 5 Mar 2020,0,8,1,18,,"@narendramodi,@TCGEHLOT,@AmitShah,@DrJitendraSingh,@PMOIndia",103832609,0
narendra modi,Rail Fan Forever@ForeverRail,2020-01-18 08:40:08,0,14,10,0,RT @notoirms: RT @VikasSh81606363: @Chetan_IRTS @01Mrinal @PiyushGoyalOffc @PiyushGoyal @DoPTGoI @narendramodi @RailMinIndia @PMOIndia @IRTSassociation @IrpsOfficers @irasMovingIndia @AssociationIras @IRASAssociatio1 IRMS will take railways back to the Stone Age . #notoirms …,1:46 pm · 5 Mar 2020,0,2,0,2,#notoirms,"@notoirms,@VikasSh81606363,@Chetan_IRTS,@01Mrinal,@PiyushGoyalOffc,@PiyushGoyal,@DoPTGoI,@narendramodi,@RailMinIndia,@PMOIndia,@IRTSassociation,@IrpsOfficers,@irasMovingIndia,@AssociationIras,@IRASAssociatio1",98219270,0
narendra modi,Eminence Business Media@ebm_media,2017-11-02 18:23:51,0,187,331,0,"Trainer,Leader,Luekemia survivor.Inspite of all obstacles, hell bent to empower othr women wit her work & free platforms for women empowerment trainings.Sponsoring girl children education to her capacity & train young female entrepreneurs #SheInspiresUs @narendramodi @GuneetHayer",1:37 pm · 5 Mar 2020,1,32,14,18,#SheInspiresUs,"@narendramodi,@GuneetHayer",53493246,0
narendra modi,Lone Danish@Danish25073238,2018-10-08 16:10:25,0,48,129,0,Hope Govt of India @narendramodi @AmitShah  will release all the political leadership....want to see Kashmir as normal as it was...Hope the political arena will start again soon,1:34 pm · 5 Mar 2020,0,3,0,0,,"@narendramodi,@AmitShah",71181224,0
narendra modi,Vinaya Kant Rai@VinayaKantRai2,2013-10-27 16:35:36,0,196,318,27,".HOW AND WHO 
ALLOWED 
CORONA VIRUS INFECTED 
FOREIGNERS
IN RAJASTHAN 
OR 
ANYWHERE IN INDIA 
MATTER
SUD BE INVESTIGATED FAST 
HELP OF 
NIA CBI IB NSG ARMY COMMANDOES POLICE 
SUD BE TAKEN 
TO TACKLE THE PROBLEM 
AND SAVE INDIA 
FROM THESE 
@narendramodi
@AmitShah",1:25 pm · 5 Mar 2020,0,0,0,1,,"@narendramodi,@AmitShah",71181224,0
narendra modi,Vinaya Kant Rai@VinayaKantRai2,2013-10-27 16:35:36,0,196,318,27,".ARE CORONA VIRUS INFECTED 
FOREIGNERS 
BEING SENT 
TO INDIA 
TAKING ADVANTAGE OF 
INDIAN CARELESSNESS 
TO KEEP THEIR COUNTRIES SAFE? 
OR 
CORONA INFECTEDS COME HERE 
ON THEIR OWN 
TO KEEP THEIR 
COUNTRY SAFE 
OR AVOID BEING KEPT 
IN SECLUSION 
@narendramodi
@AmitShah",1:16 pm · 5 Mar 2020,0,0,0,1,,"@narendramodi,@AmitShah",71181225,0
narendra modi,Ravi Shankar Prasad@rsprasad,2013-11-30 07:42:44,1,3847776,473,1749,"Under the vision of PM @narendramodi, Common Services Centres have ensured that govt services are delivered digitally to every person in their village. #DigitalIndia",1:00 pm · 5 Mar 2020,1,1300,64,323,#DigitalIndia,@narendramodi,53493021,0
narendra modi,Ravi Shankar Prasad@rsprasad,2013-11-30 07:42:44,1,3847776,473,1749,"Under the vision of PM @narendramodi, Common Services Centres have ensured that govt services are delivered digitally to every person in their village. #DigitalIndia",1:00 pm · 5 Mar 2020,1,1300,64,323,#DigitalIndia,@narendramodi,53493022,0
narendra modi,Suhel Narvekar  \( ö )/@suhelnarvekar,2013-12-24 19:00:14,0,1187,95,2,"The #BJP has always been with those affected by the closure of the #mining industry in the state.#GoaMining
@DrPramodPSawant @BJP4Goa @MichaelLobo76 @NSawaikar @TendulkarBJP @shripadynaik @ShetSadanand @BabuKavlekar @BabuAjgaonkar @visrane @BJP4India @narendramodi @JoshiPralhad",12:43 pm · 5 Mar 2020,0,4,0,24,"#BJP,#mining,#GoaMining","@DrPramodPSawant,@BJP4Goa,@MichaelLobo76,@NSawaikar,@TendulkarBJP,@shripadynaik,@ShetSadanand,@BabuKavlekar,@BabuAjgaonkar,@visrane,@BJP4India,@narendramodi,@JoshiPralhad",66473309,0
narendra modi,A Kay@AKay18702008,2020-01-04 11:55:16,0,33,27,0,"#LifeChangingBook_JeeneKiRaah A must read book by SatGuru Rampal Ji Maharaj.

If you want to live happier, if you want Moksha then this is the book for you. Watch sdhna tv 7.30pm
@narendramodi @ArvindKejriwal",11:47 am · 5 Mar 2020,1,4,0,4,#LifeChangingBook_JeeneKiRaah,"@narendramodi,@ArvindKejriwal",70515511,0
narendra modi,A Kay@AKay18702008,2020-01-04 11:55:16,0,33,27,0,"#LifeChangingBook_JeeneKiRaah
Know the Way of Living
Here is a Amazing book
Must Read Once satsang channel sadhna 7 30 pm
@narendramodi @ArvindKejriwal",11:45 am · 5 Mar 2020,1,3,0,3,#LifeChangingBook_JeeneKiRaah,"@narendramodi,@ArvindKejriwal",70515513,0
narendra modi,PMC bank customer@PMCcustomer,2018-02-24 16:31:47,0,116,20,0,#PMCBankCrisis we want full money @narendramodi @Dev_Fadnavis @PawarSpeaks @AjitPawarSpeaks @KiritSomaiya @MNSAmeyaKhopkar @RajThackeray @OfficeofUT @AUThackeray @supriya_sule @VPSecretariat @rashtrapatibhvn @Dev_Fadnavis @Jayant_R_Patil @RBI @DasShaktikanta,11:30 am · 5 Mar 2020,0,20,5,39,#PMCBankCrisis,"@narendramodi,@Dev_Fadnavis,@PawarSpeaks,@AjitPawarSpeaks,@KiritSomaiya,@MNSAmeyaKhopkar,@RajThackeray,@OfficeofUT,@AUThackeray,@supriya_sule,@VPSecretariat,@rashtrapatibhvn,@Dev_Fadnavis,@Jayant_R_Patil,@RBI,@DasShaktikanta",76494315,0
narendra modi,Sanjay Jha@JhaSanjay,2009-06-26 05:57:24,1,466522,3654,980,"Narendra Modi was denied US/UK visa for alleged human rights violations during #GujaratRiots 2002. 

Naturally, when he became PM those were revoked as the western world needed India's vast consumer markets. 

2020, and India's PM's reputation is in tatters, a joke. Life is fair.",11:21 am · 5 Mar 2020,0,2300,157,640,#GujaratRiots,,0,0
narendra modi,Yogesh Jangir@YogeshJ34095585,2019-06-20 12:49:15,0,0,36,0,"Should not we shut down all the MNC's to prevent #coronavirus 

Please take a necessary action @narendramodi @AmitShah",11:03 am · 5 Mar 2020,0,0,0,0,#coronavirus,"@narendramodi,@AmitShah",71181240,0
narendra modi,Manju@manjprad,2012-10-09 12:20:37,0,211,3111,2,Very true @narendramodi @DrSJaishankar   Why no countering??? What are these well paid IFS doing???? Lazing in their resort homes????,9:55 am · 5 Mar 2020,0,0,0,0,,"@narendramodi,@DrSJaishankar",53957746,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"#Cabinet
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@GVLNRAO
@PMOIndia 
RESPECTED SIR, PROVIDE AGE & ATTEMPT TO EWS WITH IMMEDIATE EFFECT.
#Agerelaxation4EWS",9:35 am · 5 Mar 2020,0,4,0,13,"#Cabinet,#Agerelaxation4EWS","@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@GVLNRAO,@PMOIndia",86270374,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"#Cabinet
Respected Sir if you really want to Empower youth & to Empower Economically Backward Classes Peoples, please provide Age Relaxation for EWS in Central Government Exam #Agerelaxation4EWS
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@PMOIndia
@AmitShah
@GVLNRAO",9:34 am · 5 Mar 2020,0,11,0,21,"#Cabinet,#Agerelaxation4EWS","@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@PMOIndia,@AmitShah,@GVLNRAO",103958590,0
narendra modi,Smrit@BuchSmriti,2019-06-28 16:25:29,0,21,54,0,"@PMOIndia @narendramodi #Agerelaxation4ews Sir pls consider age relaxation for EWS before Civil Services conducts exam in May 31. If concern from other quarters, pls increase age relaxation for OBC & SC/ST by 1 yr to 4 & 6 yrs from current 3 & 5 yrs. ""Modi hain to mumkin hain"".",9:27 am · 5 Mar 2020,0,7,0,14,#Agerelaxation4ews,"@PMOIndia,@narendramodi",85630483,0
narendra modi,Bernard@bernzee79,2009-12-06 04:42:35,0,161,173,2,Replying to @narendramodi,9:11 am · 5 Mar 2020,0,14,0,19,"#PMCBankCrisis,#JusticeDelayedJusticeDenied","@narendramodi,@rbi",54029944,0
narendra modi,Ahmad G. Nawaz Khan@agnkhan51,2014-02-04 05:03:11,0,835,4713,0,MAY ALLAH LET YOU GET RID OF CHEW-WALA @narendramodi & BESTOW YOU WITH A GAME CHANGER LIKE OUR PM @ImranKhanPTI & SUB-CONTINENT BECOME A HEAVEN FOR BOTH PAKISANI & INDIAN NATIONALS. AAMEEN SUMMAH AAMEEN.,9:05 am · 5 Mar 2020,0,0,0,0,,"@narendramodi,@ImranKhanPTI",64584191,0
narendra modi,Durjaya@Durjaya_,2010-04-16 01:03:26,0,620,4594,4,"#SheInspiresUs She has been fighting a long battle without loosing hope. Only MOTHER can be Soft & Strong both when it comes to Kids. I hope & Pray she gets Justice Soon.
@AmitShah @narendramodi Sir I think its high time we need to re-visit our IPC",8:57 am · 5 Mar 2020,1,10,0,2,#SheInspiresUs,"@AmitShah,@narendramodi",71181257,0
narendra modi,Narendra Modi@narendramodi,2009-01-10 17:18:56,1,53493043,2370,25233,"Remembering Biju Babu on his Jayanti. This document from the pages of history (dated 1945) gives a glimpse of his courage (flying Dr. Lohia, who was then underground) and excellence.

Biju Babu worked tirelessly for India’s progress and pioneered the development of Odisha.",8:53 am · 5 Mar 2020,1,29700,746,5400,,,0,0
narendra modi,Anita Kotian@neetu_kotian,2016-04-15 09:18:55,0,38,27,1,"@DasShaktikanta @CPMumbaiPolice @rashtrapatibhvn @narendramodi @nsitharaman pls help #PMCBankCrisis depositors v are waiting in anticipation.What should v do to get ur attention n help.v have tried anger,hurt,sadness, pleading etc.u name it v tried it but still no word from u",8:21 am · 5 Mar 2020,0,13,2,20,#PMCBankCrisis,"@DasShaktikanta,@CPMumbaiPolice,@rashtrapatibhvn,@narendramodi,@nsitharaman",67508314,0
narendra modi,@freemind@ShwetaSontakke,2012-11-16 07:21:43,0,3,9,0,"Save Indians who are stuck in South Korea. They are trying to fly back to India, due to coronavirus every flight is getting cancelled. Please help, my brother is stuck in South Korea. @narendramodi @AmitShah",7:59 am · 5 Mar 2020,0,0,0,1,,"@freemind@ShwetaSontakke,@narendramodi,@AmitShah",71181261,0
narendra modi,Food Bank India - Chennai@FoodBankChennai,2015-11-05 16:40:27,0,527,48,3,Replying to @mygovindia and @narendramodi,7:28 am · 5 Mar 2020,0,41,1,10,#SheInspiresUs,"@mygovindia,@narendramodi,@snehamohandoss",55209919,0
narendra modi,MyGovIndia@mygovindia,2014-07-28 06:57:18,1,1705210,193,907,"Are you posting profiles of women who inspire our nation to fly higher, faster? Here's some inspiration! As PM @narendramodi mentioned, they could be anyone, known or unknown. Or even you! And do use #SheInspiresUs - she could take over PMs social media handles for a day!",6:20 am · 5 Mar 2020,1,595,16,129,#SheInspiresUs,@narendramodi,53493045,0
narendra modi,Rashmi Pabreja@PabrejaRashmi,2019-10-03 20:22:08,0,24,5,0,"Replying to @AshishG78849401, @RBI and 8 others",3:33 am · 5 Mar 2020,0,13,1,24,#PMCBankCrisis,"@AshishG78849401,@RBI",536990,0
narendra modi,PMC crisis@agarwalangels,2014-11-02 21:15:57,0,146,26,0,"https://timesofindia.indiatimes.com/business/india-business/banks-merger-to-come-into-effect-from-april-1-says-nirmala-sitharaman/articleshow/74476115.cms…

Can you also look into merger of PMC Bank?

#PMCBankCrisis @narendramodi @PMOIndia @nsitharaman @nsitharamanoffc @RBI @theShivsena
@BJP4India @INCIndia @MirrorNow @OfficeofUT",2:11 am · 5 Mar 2020,1,22,4,28,#PMCBankCrisis,"@narendramodi,@PMOIndia,@nsitharaman,@nsitharamanoffc,@RBI,@theShivsena,@BJP4India,@INCIndia,@MirrorNow,@OfficeofUT",108327156,3
narendra modi,عارف رئوفی@ArefRaoufi,2019-07-13 19:01:07,0,55,2,0,"Stop the crime against #Indian_Muslims.
  #Narendra_Modi's disturbed dream will not be fulfilled by Trump ...",1:30 am · 5 Mar 2020,1,8,0,2,"#Indian_Muslims,#Narendra_Modi",,0,0
narendra modi,Ronak Raval@Ron_Raval,2016-08-15 09:31:57,0,7,0,0,"#Cabinet
@narendramodi
@DrJitendraSingh
@TCGEHLOT
@DoPTGoI
@GVLNRAO
RESPECTED SIR, PROVIDE AGE & ATTEMPT TO EWS WITH IMMEDIATE EFFECT.
#Agerelaxation4EWS",11:36 pm · 4 Mar 2020,0,7,0,14,"#Cabinet,#Agerelaxation4EWS","@narendramodi,@DrJitendraSingh,@TCGEHLOT,@DoPTGoI,@GVLNRAO",54132947,0
narendra modi,Abhishek@SsbAbhishek,2018-03-11 05:35:24,0,90,71,0,If PM @narendramodi is advising to reduce mass gatherings as precaution to coronavirus then most mass gathering place is psu banks. Why r u not drafting any advisory to banking employees or shut down banks some days to save lives of customers and employees @PiyushGoyal @PMOIndia,11:32 pm · 4 Mar 2020,0,19,0,20,,"@narendramodi,@PiyushGoyal,@PMOIndia",93060081,0
narendra modi,Gurukul Gopal sir@GurukulSir,2019-05-16 15:08:01,0,2350,4384,0,"Please retweet all friend please 
Please help me Bharat Sarkar and rich and kind person 
account holder gopal
account number
36378382277
IFSC code
sbin0012303
paytm
8090498162
@myogiadityanath
@lokeshagrawal_
@narendramodi
@Bhart_09
@BJP4India",10:45 pm · 4 Mar 2020,1,50,1,70,,"@myogiadityanath,@lokeshagrawal_,@narendramodi,@Bhart_09,@BJP4India",73015272,0
narendra modi,सत्यमेव जयते@Satyemvjayte,2016-03-01 02:31:15,0,163,203,0,@drharshvardhan is unprofessional. Please serious Health Minister in India @narendramodi @ABPNews @AmitShah,10:16 pm · 4 Mar 2020,0,2,1,2,,"@drharshvardhan,@narendramodi,@ABPNews,@AmitShah",82225394,0
narendra modi,Alka Pardhe@AlkaPardhe,2017-04-19 10:20:33,0,22,47,0,"Hard earned money , savings of life and crying for their own money in PMC back.what an irony of this era of ""acche din""! Govt to show the last hope of light and address this issue please.. @nsitharaman @narendramodi @uddhavthackeray @PawarSpeaks @PMOIndia @PMCBankCrisis",10:14 pm · 4 Mar 2020,0,13,0,23,,"@nsitharaman,@narendramodi,@uddhavthackeray,@PawarSpeaks,@PMOIndia,@PMCBankCrisis",90316116,0
narendra modi,Dr. Manish Kumar Jha @mjha4u,2011-08-25 09:06:49,0,112,389,0,"#regularise_teqip_iii_faculties @DrRPNishank @PMOIndia @narendramodi @HRDMinistry 
I believe the success story of TEQIP3 should continue by securing future of faculty members.",9:21 pm · 4 Mar 2020,0,6,0,10,#regularise_teqip_iii_faculties,"@DrRPNishank,@PMOIndia,@narendramodi,@HRDMinistry",87605858,0
narendra modi,Srivatsa@srivatsayb,2009-06-07 02:00:29,1,58606,2083,201,"Tweets on @narendramodi quitting SM gimmick
Rajdeep : 2
Nidhi : 2
Marya : 1

Tweets on @RahulGandhi visiting Delhi's riot areas with INC MPs
Rajdeep : 0
Nidhi : 0
Marya : 0

No shows also!

Forget openly pro-Modi ones like Sudhir, BnD & Arnab, are the rest not biased?",9:06 pm · 4 Mar 2020,0,4700,170,1500,,"@narendramodi,@RahulGandhi",65758735,0
